Hello! Here are the QC parameters Minimum area for a real peak: 40000. RT flexibility: 2.5 minutes. Blank can be this fraction of a sample: 3. S/N ratio: 4. Parts per million flexibility: 6. Processed on: 2024-05-03 16:49:49.235254. 
"","replicate_name","precursor_ion_name","retention_time","area","background","height","mass_error_ppm","flags","QC_area"
"1144","211202_Smp_RWi2_2","Deoxyadenosine",3.75,420209,0,8653,-1,"",420209
"1145","211202_Smp_RWi2_3","Deoxyadenosine",3.45,428245,0,11204,-0.5,"",428245
"1146","211202_Smp_RWi2_4","Deoxyadenosine",3.73,624302,0,16924,-1.6,"",624302
"1147","211202_Smp_RWi2_5","Deoxyadenosine",3.73,364378,0,11071,-0.6,"",364378
"1148","211202_Smp_RWi2_6","Deoxyadenosine",3.76,362147,0,8763,-1.5,"",362147
"1149","211202_Std_4uMStdsMix1InH2O_1","Dimethylglycine",8.14,441376928,83915032,25231012,-1.9,"",441376928
"1150","211202_Std_4uMStdsMix1InH2O_2","Dimethylglycine",8,667696384,121732160,34677284,-1.3,"",667696384
"1151","211202_Std_4uMStdsMix1InMatrix_1","Dimethylglycine",8.29,524537184,67493400,23708500,-2.2,"",524537184
"1152","211202_Std_4uMStdsMix1InMatrix_2","Dimethylglycine",8.24,689678208,61012788,29929576,-0.9,"",689678208
"1153","211202_Std_4uMStdsMix2InH2O_1","Dimethylglycine",9.24,32581246,114836216,1065529,-1.5,"sn_flag, blank_flag",NA
"1154","211202_Std_4uMStdsMix2InH2O_2","Dimethylglycine",9.16,39855048,123991456,1098509,-0.4,"sn_flag, blank_flag",NA
"1155","211202_Std_4uMStdsMix2InMatrix_1","Dimethylglycine",8.98,9047382,13930657,444805,-1.7,"sn_flag, blank_flag",NA
"1156","211202_Std_4uMStdsMix2InMatrix_2","Dimethylglycine",9.29,20494124,11851564,1139201,-0.3,"sn_flag, blank_flag",NA
"1157","211202_Std_H2OinMatrix_1","Dimethylglycine",8.29,103237584,28489470,1991627,-1.3,"sn_flag, blank_flag",NA
"1158","211202_Std_H2OinMatrix_2","Dimethylglycine",7.71,78420480,59991180,1414540,-0.8,"sn_flag, blank_flag",NA
"1159","211202_Blk_BlankTube_1","Dimethylglycine",8.42,78909200,23810212,1262550,-1.9,"sn_flag, blank_flag",NA
"1160","211202_Blk_BlankTube_2","Dimethylglycine",8.01,71161528,43266228,1289140,-1.2,"sn_flag, blank_flag",NA
"1161","211202_Blk_BlankTube_3","Dimethylglycine",8.27,75303496,30956286,1338225,-1.5,"sn_flag, blank_flag",NA
"1162","211202_Poo_TruePooBacteria_DDApos20","Dimethylglycine",8.92,512994,3662339,85143,-0.8,"sn_flag, blank_flag",NA
"1163","211202_Poo_TruePooBacteria_DDApos35","Dimethylglycine",8.98,291883,3138235,72841,-1.1,"sn_flag, blank_flag",NA
"1164","211202_Poo_TruePooBacteria_DDApos50","Dimethylglycine",8.88,116761,3726487,41763,-1,"sn_flag, blank_flag",NA
"1165","211202_Poo_TruePooBacteria_Full1","Dimethylglycine",8.48,101616320,19413042,1862966,-1.5,"blank_flag",NA
"1166","211202_Poo_TruePooBacteria_Full2","Dimethylglycine",7.96,93054896,29280702,1480341,-1.1,"sn_flag, blank_flag",NA
"1167","211202_Poo_TruePooBacteria_Full3","Dimethylglycine",7.95,90539624,32585298,1386878,-0.3,"sn_flag, blank_flag",NA
"1168","211202_Poo_TruePooBacteria_Half1","Dimethylglycine",8.34,94103008,34658724,1788007,-1.7,"sn_flag, blank_flag",NA
"1169","211202_Poo_TruePooBacteria_Half2","Dimethylglycine",7.99,64144784,47022628,1345908,-1.4,"sn_flag, blank_flag",NA
"1170","211202_Poo_TruePooBacteria_Half3","Dimethylglycine",7.87,65689944,56137308,1199452,-0.4,"sn_flag, blank_flag",NA
"1171","211202_Smp_OBi1_1","Dimethylglycine",8.22,90403072,17890750,1529237,-2.3,"blank_flag",NA
"1172","211202_Smp_OBi1_2","Dimethylglycine",8.01,98939944,21509320,1460402,-0.4,"blank_flag",NA
"1173","211202_Smp_OBi1_3","Dimethylglycine",8.21,95087128,20214916,1406151,-1.7,"blank_flag",NA
"1174","211202_Smp_OBi1_4","Dimethylglycine",8.24,78784312,35203956,1312887,-2,"sn_flag, blank_flag",NA
"1175","211202_Smp_OBi1_5","Dimethylglycine",8.24,72572336,34587584,1356119,-1.8,"sn_flag, blank_flag",NA
"1176","211202_Smp_OBi1_6","Dimethylglycine",8.2,79418048,34991980,1504843,-0.6,"sn_flag, blank_flag",NA
"1177","211202_Smp_OBi1_7","Dimethylglycine",8.15,84528760,23157204,1497769,-1.5,"sn_flag, blank_flag",NA
"1178","211202_Smp_OBi1_8","Dimethylglycine",8.15,93765128,17236078,1515943,-1.4,"blank_flag",NA
"1179","211202_Smp_OBi1_9","Dimethylglycine",8.22,105962200,20378360,1658314,-0.5,"blank_flag",NA
"1180","211202_Smp_OBi1small_1","Dimethylglycine",8.49,75094056,57966796,1480504,-1.5,"sn_flag, blank_flag",NA
"1181","211202_Smp_OBi1small_3","Dimethylglycine",8.15,74195704,58623892,1495208,-1.2,"sn_flag, blank_flag",NA
"1182","211202_Smp_OBi1small_5","Dimethylglycine",8.09,72758144,58655660,1505505,-2.5,"sn_flag, blank_flag",NA
"1183","211202_Smp_OBi1small_7","Dimethylglycine",8.02,62404000,56746216,1375963,-1.6,"sn_flag, blank_flag",NA
"1184","211202_Smp_RWi2_1","Dimethylglycine",8.16,97645960,23822132,1725769,-2.3,"blank_flag",NA
"1185","211202_Smp_RWi2_2","Dimethylglycine",8.03,93822520,29856252,1542325,-1.7,"sn_flag, blank_flag",NA
"1186","211202_Smp_RWi2_3","Dimethylglycine",8.18,70302136,68553744,1341642,-0.4,"sn_flag, blank_flag",NA
"1187","211202_Smp_RWi2_4","Dimethylglycine",8.13,71313080,52883584,1418420,-1.9,"sn_flag, blank_flag",NA
"1188","211202_Smp_RWi2_5","Dimethylglycine",7.78,60487136,61467108,1215705,-0.8,"sn_flag, blank_flag",NA
"1189","211202_Smp_RWi2_6","Dimethylglycine",8.03,71972560,54675828,1391894,-1.4,"sn_flag, blank_flag",NA
"1190","211202_Std_4uMStdsMix1InH2O_1","Dimethylsulfonioacetate",NA,NA,NA,NA,NA,"",NA
"1191","211202_Std_4uMStdsMix1InH2O_2","Dimethylsulfonioacetate",NA,NA,NA,NA,NA,"",NA
"1192","211202_Std_4uMStdsMix1InMatrix_1","Dimethylsulfonioacetate",NA,NA,NA,NA,NA,"",NA
"1193","211202_Std_4uMStdsMix1InMatrix_2","Dimethylsulfonioacetate",NA,NA,NA,NA,NA,"",NA
"1194","211202_Std_4uMStdsMix2InH2O_1","Dimethylsulfonioacetate",8.48,565092608,6523088,34629724,-2.9,"",565092608
"1195","211202_Std_4uMStdsMix2InH2O_2","Dimethylsulfonioacetate",8.52,656133888,7068599,36799416,-2.1,"",656133888
"1196","211202_Std_4uMStdsMix2InMatrix_1","Dimethylsulfonioacetate",8.53,578955200,7405647,34561300,-3.4,"",578955200
"1197","211202_Std_4uMStdsMix2InMatrix_2","Dimethylsulfonioacetate",8.52,485858304,3503115,28958930,-1.6,"",485858304
"1198","211202_Std_H2OinMatrix_1","Dimethylsulfonioacetate",NA,NA,NA,NA,NA,"",NA
"1199","211202_Std_H2OinMatrix_2","Dimethylsulfonioacetate",NA,NA,NA,NA,NA,"",NA
"1200","211202_Blk_BlankTube_1","Dimethylsulfonioacetate",8.2,0,0,0,NA,"areamin_flag, ",NA
"1201","211202_Blk_BlankTube_2","Dimethylsulfonioacetate",8.22,0,0,0,NA,"areamin_flag, ",NA
"1202","211202_Blk_BlankTube_3","Dimethylsulfonioacetate",8.22,0,0,0,NA,"areamin_flag, ",NA
"1203","211202_Poo_TruePooBacteria_DDApos20","Dimethylsulfonioacetate",NA,NA,NA,NA,NA,"",NA
"1204","211202_Poo_TruePooBacteria_DDApos35","Dimethylsulfonioacetate",NA,NA,NA,NA,NA,"",NA
"1205","211202_Poo_TruePooBacteria_DDApos50","Dimethylsulfonioacetate",NA,NA,NA,NA,NA,"",NA
"1206","211202_Poo_TruePooBacteria_Full1","Dimethylsulfonioacetate",NA,NA,NA,NA,NA,"",NA
"1207","211202_Poo_TruePooBacteria_Full2","Dimethylsulfonioacetate",NA,NA,NA,NA,NA,"",NA
"1208","211202_Poo_TruePooBacteria_Full3","Dimethylsulfonioacetate",NA,NA,NA,NA,NA,"",NA
"1209","211202_Poo_TruePooBacteria_Half1","Dimethylsulfonioacetate",NA,NA,NA,NA,NA,"",NA
"1210","211202_Poo_TruePooBacteria_Half2","Dimethylsulfonioacetate",NA,NA,NA,NA,NA,"",NA
"1211","211202_Poo_TruePooBacteria_Half3","Dimethylsulfonioacetate",NA,NA,NA,NA,NA,"",NA
"1212","211202_Smp_OBi1_1","Dimethylsulfonioacetate",8.51,55604,0,6285,-2.9,"",55604
"1213","211202_Smp_OBi1_2","Dimethylsulfonioacetate",NA,NA,NA,NA,NA,"",NA
"1214","211202_Smp_OBi1_3","Dimethylsulfonioacetate",NA,NA,NA,NA,NA,"",NA
"1215","211202_Smp_OBi1_4","Dimethylsulfonioacetate",NA,NA,NA,NA,NA,"",NA
"1216","211202_Smp_OBi1_5","Dimethylsulfonioacetate",NA,NA,NA,NA,NA,"",NA
"1217","211202_Smp_OBi1_6","Dimethylsulfonioacetate",NA,NA,NA,NA,NA,"",NA
"1218","211202_Smp_OBi1_7","Dimethylsulfonioacetate",NA,NA,NA,NA,NA,"",NA
"1219","211202_Smp_OBi1_8","Dimethylsulfonioacetate",NA,NA,NA,NA,NA,"",NA
"1220","211202_Smp_OBi1_9","Dimethylsulfonioacetate",NA,NA,NA,NA,NA,"",NA
"1221","211202_Smp_OBi1small_1","Dimethylsulfonioacetate",NA,NA,NA,NA,NA,"",NA
"1222","211202_Smp_OBi1small_3","Dimethylsulfonioacetate",NA,NA,NA,NA,NA,"",NA
"1223","211202_Smp_OBi1small_5","Dimethylsulfonioacetate",NA,NA,NA,NA,NA,"",NA
"1224","211202_Smp_OBi1small_7","Dimethylsulfonioacetate",NA,NA,NA,NA,NA,"",NA
"1225","211202_Smp_RWi2_1","Dimethylsulfonioacetate",NA,NA,NA,NA,NA,"",NA
"1226","211202_Smp_RWi2_2","Dimethylsulfonioacetate",NA,NA,NA,NA,NA,"",NA
"1227","211202_Smp_RWi2_3","Dimethylsulfonioacetate",NA,NA,NA,NA,NA,"",NA
"1228","211202_Smp_RWi2_4","Dimethylsulfonioacetate",NA,NA,NA,NA,NA,"",NA
"1229","211202_Smp_RWi2_5","Dimethylsulfonioacetate",8.55,2652,0,2470,-0.2,"areamin_flag, ",NA
"1230","211202_Smp_RWi2_6","Dimethylsulfonioacetate",8.51,3031,0,1853,-0.7,"areamin_flag, ",NA
"1231","211202_Std_4uMStdsMix1InH2O_1","Dimethylsulfoniopropionate",NA,NA,NA,NA,NA,"",NA
"1232","211202_Std_4uMStdsMix1InH2O_2","Dimethylsulfoniopropionate",NA,NA,NA,NA,NA,"",NA
"1233","211202_Std_4uMStdsMix1InMatrix_1","Dimethylsulfoniopropionate",NA,NA,NA,NA,NA,"",NA
"1234","211202_Std_4uMStdsMix1InMatrix_2","Dimethylsulfoniopropionate",NA,NA,NA,NA,NA,"",NA
"1235","211202_Std_4uMStdsMix2InH2O_1","Dimethylsulfoniopropionate",9.71,1062789120,1064818,71078048,-4.3,"",1062789120
"1236","211202_Std_4uMStdsMix2InH2O_2","Dimethylsulfoniopropionate",9.73,1500171776,9412618,99741568,-3,"",1500171776
"1237","211202_Std_4uMStdsMix2InMatrix_1","Dimethylsulfoniopropionate",9.75,1191195264,16931554,91227520,-4.2,"",1191195264
"1238","211202_Std_4uMStdsMix2InMatrix_2","Dimethylsulfoniopropionate",9.76,1423525632,11088844,104324344,-2.8,"",1423525632
"1239","211202_Std_H2OinMatrix_1","Dimethylsulfoniopropionate",9.68,712620,0,40026,-2.9,"",712620
"1240","211202_Std_H2OinMatrix_2","Dimethylsulfoniopropionate",9.77,552459,168103,27843,-1.9,"sn_flag, ",NA
"1241","211202_Blk_BlankTube_1","Dimethylsulfoniopropionate",9.56,150155,413217,10319,-3.4,"sn_flag, blank_flag",NA
"1242","211202_Blk_BlankTube_2","Dimethylsulfoniopropionate",10.15,24754,795148,4311,-2.8,"sn_flag, areamin_flag, blank_flag",NA
"1243","211202_Blk_BlankTube_3","Dimethylsulfoniopropionate",9.61,72568,649022,7556,-3.6,"sn_flag, blank_flag",NA
"1244","211202_Poo_TruePooBacteria_DDApos20","Dimethylsulfoniopropionate",9.75,609625,0,46818,-2.1,"",609625
"1245","211202_Poo_TruePooBacteria_DDApos35","Dimethylsulfoniopropionate",9.76,610363,0,40398,-2.5,"",610363
"1246","211202_Poo_TruePooBacteria_DDApos50","Dimethylsulfoniopropionate",9.71,540680,0,48383,-2.4,"",540680
"1247","211202_Poo_TruePooBacteria_Full1","Dimethylsulfoniopropionate",9.54,0,0,0,NA,"areamin_flag, blank_flag",NA
"1248","211202_Poo_TruePooBacteria_Full2","Dimethylsulfoniopropionate",9.73,424631,0,48288,-3.2,"",424631
"1249","211202_Poo_TruePooBacteria_Full3","Dimethylsulfoniopropionate",9.75,406797,0,64253,-2.2,"",406797
"1250","211202_Poo_TruePooBacteria_Half1","Dimethylsulfoniopropionate",9.79,189263,12106,24196,-3.7,"blank_flag",NA
"1251","211202_Poo_TruePooBacteria_Half2","Dimethylsulfoniopropionate",9.72,241550,0,29860,-2.7,"blank_flag",NA
"1252","211202_Poo_TruePooBacteria_Half3","Dimethylsulfoniopropionate",9.56,199253,0,84301,-0.3,"blank_flag",NA
"1253","211202_Smp_OBi1_1","Dimethylsulfoniopropionate",9.77,819221,0,84378,-2.6,"",819221
"1254","211202_Smp_OBi1_2","Dimethylsulfoniopropionate",9.8,77398,0,22683,-0.7,"blank_flag",NA
"1255","211202_Smp_OBi1_3","Dimethylsulfoniopropionate",9.83,181210,0,31303,-2.6,"blank_flag",NA
"1256","211202_Smp_OBi1_4","Dimethylsulfoniopropionate",9.99,88427,114874,19237,-4.6,"sn_flag, blank_flag",NA
"1257","211202_Smp_OBi1_5","Dimethylsulfoniopropionate",10.01,2021,56083,769,-4.4,"sn_flag, areamin_flag, blank_flag",NA
"1258","211202_Smp_OBi1_6","Dimethylsulfoniopropionate",10.05,208831,67771,26092,-3,"sn_flag, blank_flag",NA
"1259","211202_Smp_OBi1_7","Dimethylsulfoniopropionate",9.75,124019,0,18110,-2.3,"blank_flag",NA
"1260","211202_Smp_OBi1_8","Dimethylsulfoniopropionate",9.55,0,0,0,NA,"areamin_flag, blank_flag",NA
"1261","211202_Smp_OBi1_9","Dimethylsulfoniopropionate",9.71,61992,0,27953,-0.7,"blank_flag",NA
"1262","211202_Smp_OBi1small_1","Dimethylsulfoniopropionate",9.76,5915174,0,445731,-2.6,"",5915174
"1263","211202_Smp_OBi1small_3","Dimethylsulfoniopropionate",9.56,0,0,0,NA,"areamin_flag, blank_flag",NA
"1264","211202_Smp_OBi1small_5","Dimethylsulfoniopropionate",9.47,0,0,0,NA,"areamin_flag, blank_flag",NA
"1265","211202_Smp_OBi1small_7","Dimethylsulfoniopropionate",9.54,0,0,0,NA,"areamin_flag, blank_flag",NA
"1266","211202_Smp_RWi2_1","Dimethylsulfoniopropionate",9.7,243061,0,29993,-2.4,"blank_flag",NA
"1267","211202_Smp_RWi2_2","Dimethylsulfoniopropionate",9.75,16531,0,8133,-0.8,"areamin_flag, blank_flag",NA
"1268","211202_Smp_RWi2_3","Dimethylsulfoniopropionate",9.93,201148,0,27674,-2.7,"blank_flag",NA
"1269","211202_Smp_RWi2_4","Dimethylsulfoniopropionate",9.89,288383,0,27491,-4,"",288383
"1270","211202_Smp_RWi2_5","Dimethylsulfoniopropionate",9.75,44524,0,23008,-1.6,"blank_flag",NA
"1271","211202_Smp_RWi2_6","Dimethylsulfoniopropionate",9.8,44579,0,19657,-1.8,"blank_flag",NA
"1272","211202_Std_4uMStdsMix1InH2O_1","Ectoine",9.43,1207212,0,68642,-3.2,"blank_flag",NA
"1273","211202_Std_4uMStdsMix1InH2O_2","Ectoine",9.49,2023481,0,93928,-2.1,"blank_flag",NA
"1274","211202_Std_4uMStdsMix1InMatrix_1","Ectoine",9.49,19515092992,201723904,1148824960,-5.5,"",19515092992
"1275","211202_Std_4uMStdsMix1InMatrix_2","Ectoine",9.45,19330433024,133625272,1062496192,-3.9,"",19330433024
"1276","211202_Std_4uMStdsMix2InH2O_1","Ectoine",9.45,4965549568,52429292,318790560,-4.7,"",4965549568
"1277","211202_Std_4uMStdsMix2InH2O_2","Ectoine",9.46,5765004800,51451768,367617696,-3.5,"",5765004800
"1278","211202_Std_4uMStdsMix2InMatrix_1","Ectoine",9.45,20215320576,155886624,1152646784,-5.2,"",20215320576
"1279","211202_Std_4uMStdsMix2InMatrix_2","Ectoine",9.47,22003775488,145153648,1105489664,-3.8,"",22003775488
"1280","211202_Std_H2OinMatrix_1","Ectoine",9.52,18332682240,151950288,1018972160,-4.9,"",18332682240
"1281","211202_Std_H2OinMatrix_2","Ectoine",9.45,19460102144,202962416,1027273920,-4.4,"",19460102144
"1282","211202_Blk_BlankTube_1","Ectoine",9.5,13200061,0,1027787,-3.7,"blank_flag",NA
"1283","211202_Blk_BlankTube_2","Ectoine",9.49,48639768,409811,3411564,-3,"blank_flag",NA
"1284","211202_Blk_BlankTube_3","Ectoine",9.47,17205860,90069,1395827,-3.8,"blank_flag",NA
"1285","211202_Poo_TruePooBacteria_DDApos20","Ectoine",9.53,17069700096,195444320,929158592,-4.2,"",17069700096
"1286","211202_Poo_TruePooBacteria_DDApos35","Ectoine",9.5,18211981312,193596064,1007285888,-4.4,"",18211981312
"1287","211202_Poo_TruePooBacteria_DDApos50","Ectoine",9.49,18660141056,177536864,1027076544,-4.6,"",18660141056
"1288","211202_Poo_TruePooBacteria_Full1","Ectoine",9.46,22351955968,198796720,1223124480,-5.1,"",22351955968
"1289","211202_Poo_TruePooBacteria_Full2","Ectoine",9.5,22409732096,153673936,1221548160,-4.9,"",22409732096
"1290","211202_Poo_TruePooBacteria_Full3","Ectoine",9.5,23203858432,191768064,1250308224,-4.3,"",23203858432
"1291","211202_Poo_TruePooBacteria_Half1","Ectoine",9.47,17339324416,201050816,1061299264,-5.4,"",17339324416
"1292","211202_Poo_TruePooBacteria_Half2","Ectoine",9.46,16751507456,159629072,980279872,-5.1,"",16751507456
"1293","211202_Poo_TruePooBacteria_Half3","Ectoine",9.47,17337174016,119598352,949673088,-3.9,"",17337174016
"1294","211202_Smp_OBi1_1","Ectoine",9.44,32856074240,382917984,1518717184,-5.9,"",32856074240
"1295","211202_Smp_OBi1_2","Ectoine",9.47,28445337600,173665488,1420514944,-3.7,"",28445337600
"1296","211202_Smp_OBi1_3","Ectoine",9.5,30021093376,340344736,1502667008,-5.3,"",30021093376
"1297","211202_Smp_OBi1_4","Ectoine",9.49,3163475200,39330052,223123792,-5.1,"",3163475200
"1298","211202_Smp_OBi1_5","Ectoine",9.49,3749175552,37992120,257427216,-4.6,"",3749175552
"1299","211202_Smp_OBi1_6","Ectoine",9.49,3280844032,27508986,231792992,-3.7,"",3280844032
"1300","211202_Smp_OBi1_7","Ectoine",9.5,14391771136,123678160,838866048,-5.2,"",14391771136
"1301","211202_Smp_OBi1_8","Ectoine",9.5,14148021248,127280672,803695936,-5.1,"",14148021248
"1302","211202_Smp_OBi1_9","Ectoine",9.47,13513474048,116180040,812011904,-4,"",13513474048
"1303","211202_Smp_OBi1small_1","Ectoine",9.44,30396116992,234722048,1548090112,-4.8,"",30396116992
"1304","211202_Smp_OBi1small_3","Ectoine",9.51,26726135808,200016464,1344875392,-4.9,"",26726135808
"1305","211202_Smp_OBi1small_5","Ectoine",9.42,21151342592,177899168,1094985216,-5.9,"",21151342592
"1306","211202_Smp_OBi1small_7","Ectoine",9.46,20782168064,211230416,1079669504,-5.1,"",20782168064
"1307","211202_Smp_RWi2_1","Ectoine",9.48,26193485824,158531712,1381658368,-5.6,"",26193485824
"1308","211202_Smp_RWi2_2","Ectoine",9.47,24678875136,221456048,1296402432,-5.1,"",24678875136
"1309","211202_Smp_RWi2_3","Ectoine",9.49,194030496,3570539,12856443,-2.6,"",194030496
"1310","211202_Smp_RWi2_4","Ectoine",9.48,117872552,2529068,8341150,-4,"",117872552
"1311","211202_Smp_RWi2_5","Ectoine",9.47,23696584704,224814224,1237603200,-4.4,"",23696584704
"1312","211202_Smp_RWi2_6","Ectoine",9.47,20415731712,152943472,1110874624,-4.6,"",20415731712
"1313","211202_Std_4uMStdsMix1InH2O_1","Ergothioneine",10.96,56244860,416042,4011550,-1.7,"",56244860
"1314","211202_Std_4uMStdsMix1InH2O_2","Ergothioneine",10.97,67986744,756200,4590288,-0.7,"",67986744
"1315","211202_Std_4uMStdsMix1InMatrix_1","Ergothioneine",10.97,55736260,617489,3531025,-2.1,"",55736260
"1316","211202_Std_4uMStdsMix1InMatrix_2","Ergothioneine",10.99,77434056,958055,4547173,-0.5,"",77434056
"1317","211202_Std_4uMStdsMix2InH2O_1","Ergothioneine",NA,NA,NA,NA,NA,"",NA
"1318","211202_Std_4uMStdsMix2InH2O_2","Ergothioneine",NA,NA,NA,NA,NA,"",NA
"1319","211202_Std_4uMStdsMix2InMatrix_1","Ergothioneine",NA,NA,NA,NA,NA,"",NA
"1320","211202_Std_4uMStdsMix2InMatrix_2","Ergothioneine",NA,NA,NA,NA,NA,"",NA
"1321","211202_Std_H2OinMatrix_1","Ergothioneine",NA,NA,NA,NA,NA,"",NA
"1322","211202_Std_H2OinMatrix_2","Ergothioneine",NA,NA,NA,NA,NA,"",NA
"1323","211202_Blk_BlankTube_1","Ergothioneine",NA,NA,NA,NA,NA,"",NA
"1324","211202_Blk_BlankTube_2","Ergothioneine",NA,NA,NA,NA,NA,"",NA
"1325","211202_Blk_BlankTube_3","Ergothioneine",NA,NA,NA,NA,NA,"",NA
"1326","211202_Poo_TruePooBacteria_DDApos20","Ergothioneine",NA,NA,NA,NA,NA,"",NA
"1327","211202_Poo_TruePooBacteria_DDApos35","Ergothioneine",NA,NA,NA,NA,NA,"",NA
"1328","211202_Poo_TruePooBacteria_DDApos50","Ergothioneine",NA,NA,NA,NA,NA,"",NA
"1329","211202_Poo_TruePooBacteria_Full1","Ergothioneine",NA,NA,NA,NA,NA,"",NA
"1330","211202_Poo_TruePooBacteria_Full2","Ergothioneine",NA,NA,NA,NA,NA,"",NA
"1331","211202_Poo_TruePooBacteria_Full3","Ergothioneine",NA,NA,NA,NA,NA,"",NA
"1332","211202_Poo_TruePooBacteria_Half1","Ergothioneine",NA,NA,NA,NA,NA,"",NA
"1333","211202_Poo_TruePooBacteria_Half2","Ergothioneine",NA,NA,NA,NA,NA,"",NA
"1334","211202_Poo_TruePooBacteria_Half3","Ergothioneine",NA,NA,NA,NA,NA,"",NA
"1335","211202_Smp_OBi1_1","Ergothioneine",NA,NA,NA,NA,NA,"",NA
"1336","211202_Smp_OBi1_2","Ergothioneine",NA,NA,NA,NA,NA,"",NA
"1337","211202_Smp_OBi1_3","Ergothioneine",NA,NA,NA,NA,NA,"",NA
"1338","211202_Smp_OBi1_4","Ergothioneine",NA,NA,NA,NA,NA,"",NA
"1339","211202_Smp_OBi1_5","Ergothioneine",NA,NA,NA,NA,NA,"",NA
"1340","211202_Smp_OBi1_6","Ergothioneine",NA,NA,NA,NA,NA,"",NA
"1341","211202_Smp_OBi1_7","Ergothioneine",NA,NA,NA,NA,NA,"",NA
"1342","211202_Smp_OBi1_8","Ergothioneine",NA,NA,NA,NA,NA,"",NA
"1343","211202_Smp_OBi1_9","Ergothioneine",NA,NA,NA,NA,NA,"",NA
"1344","211202_Smp_OBi1small_1","Ergothioneine",NA,NA,NA,NA,NA,"",NA
"1345","211202_Smp_OBi1small_3","Ergothioneine",NA,NA,NA,NA,NA,"",NA
"1346","211202_Smp_OBi1small_5","Ergothioneine",NA,NA,NA,NA,NA,"",NA
"1347","211202_Smp_OBi1small_7","Ergothioneine",NA,NA,NA,NA,NA,"",NA
"1348","211202_Smp_RWi2_1","Ergothioneine",NA,NA,NA,NA,NA,"",NA
"1349","211202_Smp_RWi2_2","Ergothioneine",NA,NA,NA,NA,NA,"",NA
"1350","211202_Smp_RWi2_3","Ergothioneine",NA,NA,NA,NA,NA,"",NA
"1351","211202_Smp_RWi2_4","Ergothioneine",NA,NA,NA,NA,NA,"",NA
"1352","211202_Smp_RWi2_5","Ergothioneine",NA,NA,NA,NA,NA,"",NA
"1353","211202_Smp_RWi2_6","Ergothioneine",NA,NA,NA,NA,NA,"",NA
"1354","211202_Std_4uMStdsMix1InH2O_1","Glucosamine",10.16,66748212,199733,3421849,-2.8,"",66748212
"1355","211202_Std_4uMStdsMix1InH2O_2","Glucosamine",10.06,76256864,912095,4085811,-1.8,"",76256864
"1356","211202_Std_4uMStdsMix1InMatrix_1","Glucosamine",10.15,58235976,0,3458803,-3.2,"",58235976
"1357","211202_Std_4uMStdsMix1InMatrix_2","Glucosamine",10.09,78489664,649806,4284471,-1.7,"",78489664
"1358","211202_Std_4uMStdsMix2InH2O_1","Glucosamine",NA,NA,NA,NA,NA,"",NA
"1359","211202_Std_4uMStdsMix2InH2O_2","Glucosamine",NA,NA,NA,NA,NA,"",NA
"1360","211202_Std_4uMStdsMix2InMatrix_1","Glucosamine",10.71,864353,0,49910,-2.8,"",864353
"1361","211202_Std_4uMStdsMix2InMatrix_2","Glucosamine",10.43,976457,0,66596,-1.4,"",976457
"1362","211202_Std_H2OinMatrix_1","Glucosamine",10.75,978891,0,48253,-2.2,"",978891
"1363","211202_Std_H2OinMatrix_2","Glucosamine",10.45,1116358,0,63536,-1.8,"",1116358
"1364","211202_Blk_BlankTube_1","Glucosamine",10.21,99180,0,6753,-1.6,"blank_flag",NA
"1365","211202_Blk_BlankTube_2","Glucosamine",10.45,111250,58929,5282,-1.9,"sn_flag, blank_flag",NA
"1366","211202_Blk_BlankTube_3","Glucosamine",10.01,130236,0,6710,-2.4,"blank_flag",NA
"1367","211202_Poo_TruePooBacteria_DDApos20","Glucosamine",10.56,912184,0,66037,-2,"",912184
"1368","211202_Poo_TruePooBacteria_DDApos35","Glucosamine",10.51,974327,0,63394,-2.5,"",974327
"1369","211202_Poo_TruePooBacteria_DDApos50","Glucosamine",10.54,982922,0,65004,-2.2,"",982922
"1370","211202_Poo_TruePooBacteria_Full1","Glucosamine",10.84,1187198,0,73173,-1.7,"",1187198
"1371","211202_Poo_TruePooBacteria_Full2","Glucosamine",10.64,1172778,0,72096,-2.6,"",1172778
"1372","211202_Poo_TruePooBacteria_Full3","Glucosamine",10.54,1240135,0,68839,-1.5,"",1240135
"1373","211202_Poo_TruePooBacteria_Half1","Glucosamine",10.84,849553,0,41772,-2.6,"",849553
"1374","211202_Poo_TruePooBacteria_Half2","Glucosamine",10.61,820693,0,39525,-2.5,"",820693
"1375","211202_Poo_TruePooBacteria_Half3","Glucosamine",10.6,864916,0,42845,-1.6,"",864916
"1376","211202_Smp_OBi1_1","Glucosamine",10.74,1987361,0,108624,-2.9,"",1987361
"1377","211202_Smp_OBi1_2","Glucosamine",10.65,2660881,0,179236,-1.2,"",2660881
