Hello! Here are the QC parameters Minimum area for a real peak: 40000. RT flexibility: 2.5 minutes. Blank can be this fraction of a sample: 3. S/N ratio: 3. Parts per million flexibility: 6. Processed on: 2024-03-15 11:43:29.716575. 
"","replicate_name","precursor_ion_name","retention_time","area","background","height","mass_error_ppm","flags","QC_area"
"1294","220302_Smp_OBi1small_4","Cytosine",6.95,188634,0,152445,-1.1,"blank_flag",NA
"1295","220302_Smp_RWi2_1","Cytosine",7.06,5529975,1337621,262268,0.1,"blank_flag",NA
"1296","220302_Smp_RWi2_2","Cytosine",7.1,8501317,3618466,458855,0,"sn_flag, ",NA
"1297","220302_Smp_RWi2_3","Cytosine",7.07,1955390,0,442458,-0.6,"blank_flag",NA
"1298","220302_Smp_RWi2_4","Cytosine",7.03,3148116,0,529992,0.1,"blank_flag",NA
"1299","220302_Smp_RWi2_5","Cytosine",7.04,7391000,4464594,370261,-0.3,"sn_flag, blank_flag",NA
"1300","220302_Smp_RWi2_6","Cytosine",7.06,8784908,592267,583668,-0.6,"",8784908
"1301","220302_Std_4uMStdsMix1InH2O_1","Deoxyadenosine",NA,NA,NA,NA,NA,"",NA
"1302","220302_Std_4uMStdsMix1InH2O_2","Deoxyadenosine",NA,NA,NA,NA,NA,"",NA
"1303","220302_Std_4uMStdsMix1InMatrix_1","Deoxyadenosine",NA,NA,NA,NA,NA,"",NA
"1304","220302_Std_4uMStdsMix1InMatrix_2","Deoxyadenosine",NA,NA,NA,NA,NA,"",NA
"1305","220302_Std_4uMStdsMix2InH2O_1","Deoxyadenosine",3.64,5041450496,55162500,163521568,-1.8,"",5041450496
"1306","220302_Std_4uMStdsMix2InH2O_2","Deoxyadenosine",3.64,7368344064,92778992,246885024,-1.1,"",7368344064
"1307","220302_Std_4uMStdsMix2InMatrix_1","Deoxyadenosine",3.66,6842517504,85942128,223622736,-1.5,"",6842517504
"1308","220302_Std_4uMStdsMix2InMatrix_2","Deoxyadenosine",3.67,8374087680,85243864,310432608,-1,"",8374087680
"1309","220302_Std_H2OinMatrix_1","Deoxyadenosine",2.92,4266,0,3733,1.8,"areamin_flag, blank_flag",NA
"1310","220302_Std_H2OinMatrix_2","Deoxyadenosine",NA,NA,NA,NA,NA,"",NA
"1311","220302_Poo_TruePooBacteria_Full1","Deoxyadenosine",NA,NA,NA,NA,NA,"",NA
"1312","220302_Poo_TruePooBacteria_Full2","Deoxyadenosine",2.8,20610,0,22121,6.6,"ppm_flag, areamin_flag, blank_flag",NA
"1313","220302_Poo_TruePooBacteria_Full3","Deoxyadenosine",2.5,16753,0,13680,2.5,"areamin_flag, blank_flag",NA
"1314","220302_Poo_TruePooBacteria_Half1","Deoxyadenosine",NA,NA,NA,NA,NA,"",NA
"1315","220302_Poo_TruePooBacteria_Half2","Deoxyadenosine",NA,NA,NA,NA,NA,"",NA
"1316","220302_Poo_TruePooBacteria_Half3","Deoxyadenosine",3.67,19862,0,17690,-0.9,"areamin_flag, blank_flag",NA
"1317","220302_Smp_MQBlk1_A","Deoxyadenosine",2.89,20840,0,11434,4.8,"areamin_flag, blank_flag",NA
"1318","220302_Smp_MQBlk1_B","Deoxyadenosine",3.25,0,0,0,NA,"areamin_flag, blank_flag",NA
"1319","220302_Smp_MQBlk1_C","Deoxyadenosine",3.31,25376,0,16772,5.5,"areamin_flag, blank_flag",NA
"1320","220302_Smp_MQBlk2_A","Deoxyadenosine",2.86,13651,0,12842,1,"areamin_flag, blank_flag",NA
"1321","220302_Smp_MQBlk2_B","Deoxyadenosine",2.78,34741,0,13444,6.8,"ppm_flag, areamin_flag, blank_flag",NA
"1322","220302_Smp_MQBlk2_C","Deoxyadenosine",2.8,26057,0,13795,4.6,"areamin_flag, blank_flag",NA
"1323","220302_Smp_MQBlk3_A","Deoxyadenosine",3.36,0,0,0,NA,"areamin_flag, blank_flag",NA
"1324","220302_Smp_MQBlk3_B","Deoxyadenosine",3.3,0,0,0,NA,"areamin_flag, blank_flag",NA
"1325","220302_Smp_MQBlk3_C","Deoxyadenosine",2.97,12378,0,12302,0.9,"areamin_flag, blank_flag",NA
"1326","220302_Smp_SupernatBlk_1","Deoxyadenosine",3.53,11156,0,11742,8.6,"ppm_flag, areamin_flag, blank_flag",NA
"1327","220302_Smp_SupernatBlk_2","Deoxyadenosine",3.75,21263,0,12030,10.9,"ppm_flag, areamin_flag, blank_flag",NA
"1328","220302_Smp_SupernatBlk_3","Deoxyadenosine",NA,NA,NA,NA,NA,"",NA
"1329","220302_Smp_SWBlk_1","Deoxyadenosine",3.33,11992,0,8307,6.3,"ppm_flag, areamin_flag, blank_flag",NA
"1330","220302_Smp_SWBlk_2","Deoxyadenosine",3.25,32503,0,29405,0.1,"areamin_flag, blank_flag",NA
"1331","220302_Smp_SWBlk_3","Deoxyadenosine",NA,NA,NA,NA,NA,"",NA
"1332","220302_Smp_OBi1_1","Deoxyadenosine",NA,NA,NA,NA,NA,"",NA
"1333","220302_Smp_OBi1_2","Deoxyadenosine",NA,NA,NA,NA,NA,"",NA
"1334","220302_Smp_OBi1_3","Deoxyadenosine",NA,NA,NA,NA,NA,"",NA
"1335","220302_Smp_OBi1_4","Deoxyadenosine",3.45,12079,0,9957,5.6,"areamin_flag, blank_flag",NA
"1336","220302_Smp_OBi1_5","Deoxyadenosine",3.42,13729,0,14451,9,"ppm_flag, areamin_flag, blank_flag",NA
"1337","220302_Smp_OBi1_6","Deoxyadenosine",NA,NA,NA,NA,NA,"",NA
"1338","220302_Smp_OBi1_7","Deoxyadenosine",NA,NA,NA,NA,NA,"",NA
"1339","220302_Smp_OBi1_8","Deoxyadenosine",2.75,60852,0,37273,-0.6,"",60852
"1340","220302_Smp_OBi1_9","Deoxyadenosine",3.41,11211,0,6018,4.2,"areamin_flag, blank_flag",NA
"1341","220302_Smp_OBi1small_1","Deoxyadenosine",3.15,21168,0,12863,2.5,"areamin_flag, blank_flag",NA
"1342","220302_Smp_OBi1small_2","Deoxyadenosine",3.84,2986,0,1991,3.5,"areamin_flag, blank_flag",NA
"1343","220302_Smp_OBi1small_3","Deoxyadenosine",3.36,14220,0,13388,1.4,"areamin_flag, blank_flag",NA
"1344","220302_Smp_OBi1small_4","Deoxyadenosine",NA,NA,NA,NA,NA,"",NA
"1345","220302_Smp_RWi2_1","Deoxyadenosine",3.02,129435,0,46091,1.7,"",129435
"1346","220302_Smp_RWi2_2","Deoxyadenosine",3.15,1002241,0,66302,-0.2,"",1002241
"1347","220302_Smp_RWi2_3","Deoxyadenosine",3.15,261073,0,45322,0.3,"",261073
"1348","220302_Smp_RWi2_4","Deoxyadenosine",3.05,273648,0,47265,-0.3,"",273648
"1349","220302_Smp_RWi2_5","Deoxyadenosine",2.99,424607,0,64767,-0.4,"",424607
"1350","220302_Smp_RWi2_6","Deoxyadenosine",2.99,537665,0,63510,-0.4,"",537665
"1351","220302_Std_4uMStdsMix1InH2O_1","Dimethylglycine",8.34,2160043520,412880960,131569320,-1.5,"",2160043520
"1352","220302_Std_4uMStdsMix1InH2O_2","Dimethylglycine",8.02,3683087616,626391936,199985360,-0.7,"",3683087616
"1353","220302_Std_4uMStdsMix1InMatrix_1","Dimethylglycine",8.34,2721837568,365696224,179151008,-1,"",2721837568
"1354","220302_Std_4uMStdsMix1InMatrix_2","Dimethylglycine",8.02,3853231616,458536896,241680400,-0.4,"",3853231616
"1355","220302_Std_4uMStdsMix2InH2O_1","Dimethylglycine",9.26,210971728,556555840,5246943,-1,"sn_flag, blank_flag",NA
"1356","220302_Std_4uMStdsMix2InH2O_2","Dimethylglycine",8.87,192509472,738631104,6785759,-0.2,"sn_flag, blank_flag",NA
"1357","220302_Std_4uMStdsMix2InMatrix_1","Dimethylglycine",9.35,148115104,632043968,3911741,-0.8,"sn_flag, blank_flag",NA
"1358","220302_Std_4uMStdsMix2InMatrix_2","Dimethylglycine",8.77,161826848,653212480,5926323,-0.1,"sn_flag, blank_flag",NA
"1359","220302_Std_H2OinMatrix_1","Dimethylglycine",8.52,46126884,506681184,2003585,-1.2,"sn_flag, blank_flag",NA
"1360","220302_Std_H2OinMatrix_2","Dimethylglycine",8.16,193445488,601779136,5296714,-0.4,"sn_flag, blank_flag",NA
"1361","220302_Poo_TruePooBacteria_Full1","Dimethylglycine",8.34,165345104,452255520,3987681,0,"sn_flag, blank_flag",NA
"1362","220302_Poo_TruePooBacteria_Full2","Dimethylglycine",8.13,317800128,370589472,6289766,-0.1,"sn_flag, blank_flag",NA
"1363","220302_Poo_TruePooBacteria_Full3","Dimethylglycine",8.12,116906128,346134016,4100725,0,"sn_flag, blank_flag",NA
"1364","220302_Poo_TruePooBacteria_Half1","Dimethylglycine",8.31,85137640,448457312,2670236,-0.1,"sn_flag, blank_flag",NA
"1365","220302_Poo_TruePooBacteria_Half2","Dimethylglycine",8.14,31399558,428665088,1508736,0.1,"sn_flag, blank_flag",NA
"1366","220302_Poo_TruePooBacteria_Half3","Dimethylglycine",8.49,92264840,446200640,2598701,0.1,"sn_flag, blank_flag",NA
"1367","220302_Smp_MQBlk1_A","Dimethylglycine",8.35,154769616,351481056,4171031,-0.2,"sn_flag, blank_flag",NA
"1368","220302_Smp_MQBlk1_B","Dimethylglycine",8.32,249605504,402594592,4779441,-0.2,"sn_flag, blank_flag",NA
"1369","220302_Smp_MQBlk1_C","Dimethylglycine",8.3,186195072,443400416,4583911,-0.1,"sn_flag, blank_flag",NA
"1370","220302_Smp_MQBlk2_A","Dimethylglycine",8.2,68488928,425106688,2869091,-0.1,"sn_flag, blank_flag",NA
"1371","220302_Smp_MQBlk2_B","Dimethylglycine",7.91,31790100,358069312,1597086,-0.4,"sn_flag, blank_flag",NA
"1372","220302_Smp_MQBlk2_C","Dimethylglycine",8.21,42774352,458147200,2106395,-0.3,"sn_flag, blank_flag",NA
"1373","220302_Smp_MQBlk3_A","Dimethylglycine",8.72,146833280,475487200,3745233,-0.1,"sn_flag, blank_flag",NA
"1374","220302_Smp_MQBlk3_B","Dimethylglycine",8.88,194505328,514306400,4018975,-0.1,"sn_flag, blank_flag",NA
"1375","220302_Smp_MQBlk3_C","Dimethylglycine",8.78,166709408,569146752,3414035,0.3,"sn_flag, blank_flag",NA
"1376","220302_Smp_SupernatBlk_1","Dimethylglycine",8.24,45475728,399080448,2414784,0.3,"sn_flag, blank_flag",NA
"1377","220302_Smp_SupernatBlk_2","Dimethylglycine",8.15,107811288,417066976,3448817,0.3,"sn_flag, blank_flag",NA
"1378","220302_Smp_SupernatBlk_3","Dimethylglycine",8.79,127460368,414876416,3791318,0.2,"sn_flag, blank_flag",NA
"1379","220302_Smp_SWBlk_1","Dimethylglycine",8.29,72708728,449238592,3366797,0.5,"sn_flag, blank_flag",NA
"1380","220302_Smp_SWBlk_2","Dimethylglycine",8.17,43648448,471721088,2444759,0.2,"sn_flag, blank_flag",NA
"1381","220302_Smp_SWBlk_3","Dimethylglycine",8.24,66208872,460355616,2134974,0,"sn_flag, blank_flag",NA
"1382","220302_Smp_OBi1_1","Dimethylglycine",8.18,214961520,385665184,5090283,0.4,"sn_flag, blank_flag",NA
"1383","220302_Smp_OBi1_2","Dimethylglycine",8.76,132386280,493403424,3917421,0,"sn_flag, blank_flag",NA
"1384","220302_Smp_OBi1_3","Dimethylglycine",8.14,113661432,308122176,4304389,0.3,"sn_flag, blank_flag",NA
"1385","220302_Smp_OBi1_4","Dimethylglycine",8.2,95219808,413337760,3978475,0.2,"sn_flag, blank_flag",NA
"1386","220302_Smp_OBi1_5","Dimethylglycine",8.63,149515584,382334720,3676152,0,"sn_flag, blank_flag",NA
"1387","220302_Smp_OBi1_6","Dimethylglycine",8.17,251722912,322100544,5891382,0.1,"sn_flag, blank_flag",NA
"1388","220302_Smp_OBi1_7","Dimethylglycine",8.73,151404400,486861504,3957737,0.2,"sn_flag, blank_flag",NA
"1389","220302_Smp_OBi1_8","Dimethylglycine",8.77,86386832,588252992,2365772,-0.4,"sn_flag, blank_flag",NA
"1390","220302_Smp_OBi1_9","Dimethylglycine",8.72,80443960,509664256,2679238,0.2,"sn_flag, blank_flag",NA
"1391","220302_Smp_OBi1small_1","Dimethylglycine",8.72,51571244,462579808,2059956,0.3,"sn_flag, blank_flag",NA
"1392","220302_Smp_OBi1small_2","Dimethylglycine",8.63,67867632,659500736,2206490,0.2,"sn_flag, blank_flag",NA
"1393","220302_Smp_OBi1small_3","Dimethylglycine",8.62,141174576,326507200,3662545,-0.8,"sn_flag, blank_flag",NA
"1394","220302_Smp_OBi1small_4","Dimethylglycine",7.85,197609776,307619648,5007075,0.5,"sn_flag, blank_flag",NA
"1395","220302_Smp_RWi2_1","Dimethylglycine",8.15,255319,264282240,108016,0.6,"sn_flag, blank_flag",NA
"1396","220302_Smp_RWi2_2","Dimethylglycine",8.81,150890448,539039936,3697182,0.3,"sn_flag, blank_flag",NA
"1397","220302_Smp_RWi2_3","Dimethylglycine",8.65,296888384,503464288,5503207,0.5,"sn_flag, blank_flag",NA
"1398","220302_Smp_RWi2_4","Dimethylglycine",7.9,191022160,403462944,4231365,0.2,"sn_flag, blank_flag",NA
"1399","220302_Smp_RWi2_5","Dimethylglycine",8.2,92317776,496090720,2997821,0,"sn_flag, blank_flag",NA
"1400","220302_Smp_RWi2_6","Dimethylglycine",8.14,64962016,390200512,2926404,-0.2,"sn_flag, blank_flag",NA
"1401","220302_Std_4uMStdsMix1InH2O_1","Dimethylsulfonioacetate",NA,NA,NA,NA,NA,"",NA
"1402","220302_Std_4uMStdsMix1InH2O_2","Dimethylsulfonioacetate",NA,NA,NA,NA,NA,"",NA
"1403","220302_Std_4uMStdsMix1InMatrix_1","Dimethylsulfonioacetate",NA,NA,NA,NA,NA,"",NA
"1404","220302_Std_4uMStdsMix1InMatrix_2","Dimethylsulfonioacetate",NA,NA,NA,NA,NA,"",NA
"1405","220302_Std_4uMStdsMix2InH2O_1","Dimethylsulfonioacetate",8.52,2941313280,36079428,198755280,-1.6,"",2941313280
"1406","220302_Std_4uMStdsMix2InH2O_2","Dimethylsulfonioacetate",8.46,4063370240,51271448,257040784,-1.5,"",4063370240
"1407","220302_Std_4uMStdsMix2InMatrix_1","Dimethylsulfonioacetate",8.51,3642639616,35364180,244516256,-1.4,"",3642639616
"1408","220302_Std_4uMStdsMix2InMatrix_2","Dimethylsulfonioacetate",8.49,4252641536,40367204,273091392,-1.4,"",4252641536
"1409","220302_Std_H2OinMatrix_1","Dimethylsulfonioacetate",8.54,382949,0,59403,-1.9,"blank_flag",NA
"1410","220302_Std_H2OinMatrix_2","Dimethylsulfonioacetate",8.52,325757,0,48057,-1,"blank_flag",NA
"1411","220302_Poo_TruePooBacteria_Full1","Dimethylsulfonioacetate",8.54,805920,0,88691,-1,"blank_flag",NA
"1412","220302_Poo_TruePooBacteria_Full2","Dimethylsulfonioacetate",8.51,819384,0,89139,-0.8,"blank_flag",NA
"1413","220302_Poo_TruePooBacteria_Full3","Dimethylsulfonioacetate",8.51,889235,0,95633,-1.4,"blank_flag",NA
"1414","220302_Poo_TruePooBacteria_Half1","Dimethylsulfonioacetate",8.55,238697,0,41109,-0.6,"blank_flag",NA
"1415","220302_Poo_TruePooBacteria_Half2","Dimethylsulfonioacetate",8.55,183134,0,53438,-0.8,"blank_flag",NA
"1416","220302_Poo_TruePooBacteria_Half3","Dimethylsulfonioacetate",8.52,268399,0,51883,-1.6,"blank_flag",NA
"1417","220302_Smp_MQBlk1_A","Dimethylsulfonioacetate",8.48,195835,0,59899,-1.3,"blank_flag",NA
"1418","220302_Smp_MQBlk1_B","Dimethylsulfonioacetate",8.51,70937,0,41590,-1.2,"blank_flag",NA
"1419","220302_Smp_MQBlk1_C","Dimethylsulfonioacetate",8.45,36109,0,27443,-0.6,"areamin_flag, blank_flag",NA
"1420","220302_Smp_MQBlk2_A","Dimethylsulfonioacetate",8.55,1846118,0,144648,-0.8,"blank_flag",NA
"1421","220302_Smp_MQBlk2_B","Dimethylsulfonioacetate",8.58,1194959,0,90885,-0.7,"blank_flag",NA
"1422","220302_Smp_MQBlk2_C","Dimethylsulfonioacetate",8.52,1338059,0,152552,-1.3,"blank_flag",NA
"1423","220302_Smp_MQBlk3_A","Dimethylsulfonioacetate",8.46,1487922,0,122449,-0.5,"blank_flag",NA
"1424","220302_Smp_MQBlk3_B","Dimethylsulfonioacetate",8.52,1348249,0,125786,-1.1,"blank_flag",NA
"1425","220302_Smp_MQBlk3_C","Dimethylsulfonioacetate",8.53,675716,0,74901,-1.1,"blank_flag",NA
"1426","220302_Smp_SupernatBlk_1","Dimethylsulfonioacetate",8.51,1116981,0,110677,-0.5,"blank_flag",NA
"1427","220302_Smp_SupernatBlk_2","Dimethylsulfonioacetate",8.52,853924,0,93131,-0.3,"blank_flag",NA
"1428","220302_Smp_SupernatBlk_3","Dimethylsulfonioacetate",8.52,1744619,0,125762,-0.8,"blank_flag",NA
"1429","220302_Smp_SWBlk_1","Dimethylsulfonioacetate",8.48,2056632,0,149133,-0.6,"blank_flag",NA
"1430","220302_Smp_SWBlk_2","Dimethylsulfonioacetate",8.49,2137033,0,194908,-1.1,"blank_flag",NA
"1431","220302_Smp_SWBlk_3","Dimethylsulfonioacetate",8.5,30177,0,25695,-1.4,"areamin_flag, blank_flag",NA
"1432","220302_Smp_OBi1_1","Dimethylsulfonioacetate",8.52,413251,0,48040,-0.5,"blank_flag",NA
"1433","220302_Smp_OBi1_2","Dimethylsulfonioacetate",8.55,703959,0,78931,-0.9,"blank_flag",NA
"1434","220302_Smp_OBi1_3","Dimethylsulfonioacetate",8.5,1634654,0,127759,-1.1,"blank_flag",NA
"1435","220302_Smp_OBi1_4","Dimethylsulfonioacetate",8.55,1376845,0,134607,-0.7,"blank_flag",NA
"1436","220302_Smp_OBi1_5","Dimethylsulfonioacetate",8.55,31079,0,30820,-0.5,"areamin_flag, blank_flag",NA
"1437","220302_Smp_OBi1_6","Dimethylsulfonioacetate",8.55,1417116,0,118588,-0.4,"blank_flag",NA
"1438","220302_Smp_OBi1_7","Dimethylsulfonioacetate",8.51,955552,0,88469,-0.9,"blank_flag",NA
"1439","220302_Smp_OBi1_8","Dimethylsulfonioacetate",8.49,891444,0,119833,-0.8,"blank_flag",NA
"1440","220302_Smp_OBi1_9","Dimethylsulfonioacetate",8.51,664490,0,74056,-0.7,"blank_flag",NA
"1441","220302_Smp_OBi1small_1","Dimethylsulfonioacetate",NA,NA,NA,NA,NA,"",NA
"1442","220302_Smp_OBi1small_2","Dimethylsulfonioacetate",8.52,1028170,0,81979,-0.7,"blank_flag",NA
"1443","220302_Smp_OBi1small_3","Dimethylsulfonioacetate",NA,NA,NA,NA,NA,"",NA
"1444","220302_Smp_OBi1small_4","Dimethylsulfonioacetate",8.44,777057,0,89774,-1.1,"blank_flag",NA
"1445","220302_Smp_RWi2_1","Dimethylsulfonioacetate",NA,NA,NA,NA,NA,"",NA
"1446","220302_Smp_RWi2_2","Dimethylsulfonioacetate",8.51,835908,0,86518,-1.1,"blank_flag",NA
"1447","220302_Smp_RWi2_3","Dimethylsulfonioacetate",8.56,969052,0,103828,-0.9,"blank_flag",NA
"1448","220302_Smp_RWi2_4","Dimethylsulfonioacetate",8.52,491991,0,61636,-0.8,"blank_flag",NA
"1449","220302_Smp_RWi2_5","Dimethylsulfonioacetate",8.52,1278055,0,126389,-1,"blank_flag",NA
"1450","220302_Smp_RWi2_6","Dimethylsulfonioacetate",8.47,1018486,0,87913,-0.7,"blank_flag",NA
"1451","220302_Std_4uMStdsMix1InH2O_1","Dimethylsulfoniopropionate",NA,NA,NA,NA,NA,"",NA
"1452","220302_Std_4uMStdsMix1InH2O_2","Dimethylsulfoniopropionate",NA,NA,NA,NA,NA,"",NA
"1453","220302_Std_4uMStdsMix1InMatrix_1","Dimethylsulfoniopropionate",NA,NA,NA,NA,NA,"",NA
"1454","220302_Std_4uMStdsMix1InMatrix_2","Dimethylsulfoniopropionate",NA,NA,NA,NA,NA,"",NA
"1455","220302_Std_4uMStdsMix2InH2O_1","Dimethylsulfoniopropionate",9.78,3547785472,28991684,272282496,-2.2,"",3547785472
"1456","220302_Std_4uMStdsMix2InH2O_2","Dimethylsulfoniopropionate",9.76,5795178496,63113920,388583392,-2.4,"",5795178496
"1457","220302_Std_4uMStdsMix2InMatrix_1","Dimethylsulfoniopropionate",9.77,3841644544,28005812,294227936,-2,"",3841644544
"1458","220302_Std_4uMStdsMix2InMatrix_2","Dimethylsulfoniopropionate",9.72,5846367232,59310052,423468032,-2.1,"",5846367232
"1459","220302_Std_H2OinMatrix_1","Dimethylsulfoniopropionate",9.91,28835,0,16614,-0.7,"areamin_flag, blank_flag",NA
"1460","220302_Std_H2OinMatrix_2","Dimethylsulfoniopropionate",8.49,26833,0,15108,-1.1,"areamin_flag, blank_flag",NA
"1461","220302_Poo_TruePooBacteria_Full1","Dimethylsulfoniopropionate",NA,NA,NA,NA,NA,"",NA
"1462","220302_Poo_TruePooBacteria_Full2","Dimethylsulfoniopropionate",NA,NA,NA,NA,NA,"",NA
"1463","220302_Poo_TruePooBacteria_Full3","Dimethylsulfoniopropionate",9.74,33434,0,34612,-0.1,"areamin_flag, blank_flag",NA
"1464","220302_Poo_TruePooBacteria_Half1","Dimethylsulfoniopropionate",10.16,28435,0,27823,-0.7,"areamin_flag, blank_flag",NA
"1465","220302_Poo_TruePooBacteria_Half2","Dimethylsulfoniopropionate",9.75,28883,0,19073,-0.6,"areamin_flag, blank_flag",NA
"1466","220302_Poo_TruePooBacteria_Half3","Dimethylsulfoniopropionate",9.58,22825,0,22604,-0.2,"areamin_flag, blank_flag",NA
"1467","220302_Smp_MQBlk1_A","Dimethylsulfoniopropionate",9.75,30407,0,30528,-1.7,"areamin_flag, blank_flag",NA
"1468","220302_Smp_MQBlk1_B","Dimethylsulfoniopropionate",9.77,21250,0,12122,-0.9,"areamin_flag, blank_flag",NA
"1469","220302_Smp_MQBlk1_C","Dimethylsulfoniopropionate",10.17,23993,0,16263,-0.1,"areamin_flag, blank_flag",NA
"1470","220302_Smp_MQBlk2_A","Dimethylsulfoniopropionate",9.96,31038,0,33095,-1.6,"areamin_flag, blank_flag",NA
"1471","220302_Smp_MQBlk2_B","Dimethylsulfoniopropionate",10.03,19702,0,11079,-1.3,"areamin_flag, blank_flag",NA
"1472","220302_Smp_MQBlk2_C","Dimethylsulfoniopropionate",NA,NA,NA,NA,NA,"",NA
"1473","220302_Smp_MQBlk3_A","Dimethylsulfoniopropionate",9.57,25516,0,22924,-0.2,"areamin_flag, blank_flag",NA
"1474","220302_Smp_MQBlk3_B","Dimethylsulfoniopropionate",9.17,24410,0,19295,-1.2,"areamin_flag, blank_flag",NA
"1475","220302_Smp_MQBlk3_C","Dimethylsulfoniopropionate",NA,NA,NA,NA,NA,"",NA
"1476","220302_Smp_SupernatBlk_1","Dimethylsulfoniopropionate",8.8,23311,0,24153,-0.1,"areamin_flag, blank_flag",NA
"1477","220302_Smp_SupernatBlk_2","Dimethylsulfoniopropionate",10.22,22058,0,15903,-1.6,"areamin_flag, blank_flag",NA
"1478","220302_Smp_SupernatBlk_3","Dimethylsulfoniopropionate",NA,NA,NA,NA,NA,"",NA
"1479","220302_Smp_SWBlk_1","Dimethylsulfoniopropionate",9.38,25747,0,18621,-0.9,"areamin_flag, blank_flag",NA
"1480","220302_Smp_SWBlk_2","Dimethylsulfoniopropionate",10.23,23208,0,15618,-0.5,"areamin_flag, blank_flag",NA
"1481","220302_Smp_SWBlk_3","Dimethylsulfoniopropionate",9.37,23161,0,20336,-0.5,"areamin_flag, blank_flag",NA
"1482","220302_Smp_OBi1_1","Dimethylsulfoniopropionate",NA,NA,NA,NA,NA,"",NA
"1483","220302_Smp_OBi1_2","Dimethylsulfoniopropionate",10.02,23899,0,21124,-1.7,"areamin_flag, blank_flag",NA
"1484","220302_Smp_OBi1_3","Dimethylsulfoniopropionate",NA,NA,NA,NA,NA,"",NA
"1485","220302_Smp_OBi1_4","Dimethylsulfoniopropionate",NA,NA,NA,NA,NA,"",NA
"1486","220302_Smp_OBi1_5","Dimethylsulfoniopropionate",9.55,36497,0,25116,-1.2,"areamin_flag, blank_flag",NA
"1487","220302_Smp_OBi1_6","Dimethylsulfoniopropionate",NA,NA,NA,NA,NA,"",NA
"1488","220302_Smp_OBi1_7","Dimethylsulfoniopropionate",NA,NA,NA,NA,NA,"",NA
"1489","220302_Smp_OBi1_8","Dimethylsulfoniopropionate",NA,NA,NA,NA,NA,"",NA
"1490","220302_Smp_OBi1_9","Dimethylsulfoniopropionate",10.18,22825,0,21342,0.1,"areamin_flag, blank_flag",NA
"1491","220302_Smp_OBi1small_1","Dimethylsulfoniopropionate",9.69,29041,0,22006,0.6,"areamin_flag, blank_flag",NA
"1492","220302_Smp_OBi1small_2","Dimethylsulfoniopropionate",NA,NA,NA,NA,NA,"",NA
"1493","220302_Smp_OBi1small_3","Dimethylsulfoniopropionate",NA,NA,NA,NA,NA,"",NA
"1494","220302_Smp_OBi1small_4","Dimethylsulfoniopropionate",10.29,27021,0,14898,0,"areamin_flag, blank_flag",NA
"1495","220302_Smp_RWi2_1","Dimethylsulfoniopropionate",9.88,24624,0,18010,0.5,"areamin_flag, blank_flag",NA
"1496","220302_Smp_RWi2_2","Dimethylsulfoniopropionate",9.17,25975,0,19262,-2.2,"areamin_flag, blank_flag",NA
"1497","220302_Smp_RWi2_3","Dimethylsulfoniopropionate",9.77,29012,0,17793,0.8,"areamin_flag, blank_flag",NA
"1498","220302_Smp_RWi2_4","Dimethylsulfoniopropionate",9.27,22757,0,18279,-2,"areamin_flag, blank_flag",NA
"1499","220302_Smp_RWi2_5","Dimethylsulfoniopropionate",9.77,25332,0,23073,-0.1,"areamin_flag, blank_flag",NA
"1500","220302_Smp_RWi2_6","Dimethylsulfoniopropionate",9.71,40395,0,42875,0,"blank_flag",NA
"1501","220302_Std_4uMStdsMix1InH2O_1","Ectoine",9.54,5499571,0,326276,-2.4,"blank_flag",NA
"1502","220302_Std_4uMStdsMix1InH2O_2","Ectoine",9.52,8910872,0,491792,-1.5,"blank_flag",NA
"1503","220302_Std_4uMStdsMix1InMatrix_1","Ectoine",9.51,1188350336,14536344,87280728,-2.7,"",1188350336
"1504","220302_Std_4uMStdsMix1InMatrix_2","Ectoine",9.46,1147064832,17712564,79975784,-1.8,"",1147064832
"1505","220302_Std_4uMStdsMix2InH2O_1","Ectoine",9.52,18816940032,201781216,1297832704,-3,"",18816940032
"1506","220302_Std_4uMStdsMix2InH2O_2","Ectoine",9.43,23830040576,192528368,1566723072,-2,"",23830040576
"1507","220302_Std_4uMStdsMix2InMatrix_1","Ectoine",9.49,19941193728,168524800,1494780672,-2.9,"",19941193728
"1508","220302_Std_4uMStdsMix2InMatrix_2","Ectoine",9.46,25675231232,177644864,1782403072,-1.8,"",25675231232
"1509","220302_Std_H2OinMatrix_1","Ectoine",9.49,1051561472,15341295,80541344,-3,"",1051561472
"1510","220302_Std_H2OinMatrix_2","Ectoine",9.46,1118854656,16018719,78487648,-1.8,"",1118854656
"1511","220302_Poo_TruePooBacteria_Full1","Ectoine",9.49,1942169216,25367530,148156032,-1.8,"",1942169216
"1512","220302_Poo_TruePooBacteria_Full2","Ectoine",9.48,2134831872,21756210,151050912,-2.3,"",2134831872
"1513","220302_Poo_TruePooBacteria_Full3","Ectoine",9.47,1839417600,20836738,135937664,-1.6,"",1839417600
"1514","220302_Poo_TruePooBacteria_Half1","Ectoine",9.49,922113216,10417424,71932024,-1.5,"",922113216
"1515","220302_Poo_TruePooBacteria_Half2","Ectoine",9.46,1014117184,11084284,69098968,-1.7,"",1014117184
"1516","220302_Poo_TruePooBacteria_Half3","Ectoine",9.46,958149824,14021927,70445816,-1.5,"",958149824
