Hello! Here are the QC parameters Minimum area for a real peak: 40000.  minutes. Blank can be this fraction of a sample: 2. S/N ratio: 3. Parts per million flexibility: 6. Processed on: 2025-06-09 17:10:12.294019. 
"","replicate_name","precursor_ion_name","retention_time","area","background","height","mass_error_ppm","flags","QC_area"
"845","230717_Smp_G5_Hom2_T0_C","Citrulline",12.71,2630636,0,248305,-2,"",2630636
"846","230717_Smp_G5_Hom2_T6_A","Citrulline",12.7,8384314,0,802095,-1.7,"",8384314
"847","230717_Smp_G5_Hom2_T6_B","Citrulline",12.73,6794298,0,671179,-2.2,"",6794298
"848","230717_Smp_G5_Hom2_T6_C","Citrulline",12.65,3421347,0,329118,-2.5,"",3421347
"849","230717_Smp_G5_Hom2_T12_A","Citrulline",12.68,6345701,199584,639115,-2.4,"",6345701
"850","230717_Smp_G5_Hom2_T12_B","Citrulline",12.7,4363806,0,423344,-2.9,"",4363806
"851","230717_Smp_G5_Hom2_T12_C","Citrulline",12.7,6474330,9780,697238,-2.5,"",6474330
"852","230717_Smp_G5_Hom2_T24_A","Citrulline",12.66,2513177,0,245823,-2.9,"",2513177
"853","230717_Smp_G5_Hom2_T24_B","Citrulline",12.62,4062176,39195,406583,-2.4,"",4062176
"854","230717_Smp_G5_Hom2_T24_C","Citrulline",12.71,2008405,0,204106,-2.2,"",2008405
"855","230717_Smp_G5_Hom2_T48_A","Citrulline",12.74,4977047,0,548160,-2.4,"",4977047
"856","230717_Smp_G5_Hom2_T48_B","Citrulline",12.7,1117113,0,110493,-2.5,"",1117113
"857","230717_Smp_G5_Hom2_T48_C","Citrulline",12.7,4243157,31023,399982,-2.6,"",4243157
"858","230717_Smp_G5_Hom2_T96_A","Citrulline",12.66,4652246,0,468909,-2.7,"",4652246
"859","230717_Smp_G5_Hom2_T96_B","Citrulline",12.66,7142569,0,713714,-2.8,"",7142569
"860","230717_Smp_G5_Hom2_T96_C","Citrulline",12.76,10209507,0,989855,-2.5,"",10209507
"861","230717_Std_4uMStdsMix1InH2O_1","Cytosine",NA,NA,NA,NA,NA,"",NA
"862","230717_Std_4uMStdsMix1InH2O_2","Cytosine",NA,NA,NA,NA,NA,"",NA
"863","230717_Std_4uMStdsMix1InH2O_3","Cytosine",NA,NA,NA,NA,NA,"",NA
"864","230717_Std_4uMStdsMix1InH2O_4","Cytosine",NA,NA,NA,NA,NA,"",NA
"865","230717_Std_4uMStdsMix1InH2O_5","Cytosine",NA,NA,NA,NA,NA,"",NA
"866","230717_Std_4uMStdsMix1InH2O_6","Cytosine",NA,NA,NA,NA,NA,"",NA
"867","230717_Std_4uMStdsMix1InMatrix1_1","Cytosine",NA,NA,NA,NA,NA,"",NA
"868","230717_Std_4uMStdsMix1InMatrix1_2","Cytosine",NA,NA,NA,NA,NA,"",NA
"869","230717_Std_4uMStdsMix1InMatrix1_3","Cytosine",NA,NA,NA,NA,NA,"",NA
"870","230717_Std_4uMStdsMix1InMatrix2_4","Cytosine",NA,NA,NA,NA,NA,"",NA
"871","230717_Std_4uMStdsMix1InMatrix2_5","Cytosine",NA,NA,NA,NA,NA,"",NA
"872","230717_Std_4uMStdsMix1InMatrix2_6","Cytosine",NA,NA,NA,NA,NA,"",NA
"873","230717_Std_4uMStdsMix2InH2O_1","Cytosine",7.68,1179033856,10762143,100742288,-2,"",1179033856
"874","230717_Std_4uMStdsMix2InH2O_2","Cytosine",7.67,1076446848,12898148,88301456,-1.9,"",1076446848
"875","230717_Std_4uMStdsMix2InH2O_3","Cytosine",7.66,1119740416,12657422,89423136,-1.8,"",1119740416
"876","230717_Std_4uMStdsMix2InH2O_4","Cytosine",7.64,1123908736,15021987,95716912,-1.6,"",1123908736
"877","230717_Std_4uMStdsMix2InH2O_5","Cytosine",7.67,1148038016,11882750,94659808,-2,"",1148038016
"878","230717_Std_4uMStdsMix2InH2O_6","Cytosine",7.65,1159945728,16548567,94504720,-2.4,"",1159945728
"879","230717_Std_4uMStdsMix2InMatrix1_1","Cytosine",7.67,794771456,20826362,71619960,-1.4,"",794771456
"880","230717_Std_4uMStdsMix2InMatrix1_2","Cytosine",7.67,1105304448,28941554,94399848,-1.7,"",1105304448
"881","230717_Std_4uMStdsMix2InMatrix1_3","Cytosine",7.67,947710208,22793768,83076352,-1.5,"",947710208
"882","230717_Std_4uMStdsMix2InMatrix2_4","Cytosine",7.67,982857984,27940878,87105664,-1.6,"",982857984
"883","230717_Std_4uMStdsMix2InMatrix2_5","Cytosine",7.67,1079294848,31338296,90605168,-1.9,"",1079294848
"884","230717_Std_4uMStdsMix2InMatrix2_6","Cytosine",7.67,1174141440,45010964,93747824,-2.6,"",1174141440
"885","230717_Std_H2OinMatrix1_1","Cytosine",7.67,21091604,787637,1855563,-0.4,"",21091604
"886","230717_Std_H2OinMatrix1_2","Cytosine",7.67,15509875,1320901,1415376,-1.2,"",15509875
"887","230717_Std_H2OinMatrix1_3","Cytosine",7.66,17872812,1838436,1727704,-1,"",17872812
"888","230717_Std_H2OinMatrix2_4","Cytosine",7.65,27366900,2769186,2524237,-1.1,"",27366900
"889","230717_Std_H2OinMatrix2_5","Cytosine",7.66,29665080,2269052,2729941,-1.4,"",29665080
"890","230717_Std_H2OinMatrix2_6","Cytosine",7.67,35046132,2179488,3114855,-1.9,"",35046132
"891","230717_Poo_G5-HomFate1_Full1","Cytosine",7.67,19908770,2154817,2002454,-0.9,"",19908770
"892","230717_Poo_G5-HomFate1_Full2","Cytosine",7.69,28115146,1755524,2596906,-1.3,"",28115146
"893","230717_Poo_G5-HomFate1_Full3","Cytosine",7.67,21577590,1609583,1919112,-0.9,"",21577590
"894","230717_Poo_G5-HomFate1_Full4","Cytosine",7.68,27437390,1909013,2532270,-0.6,"",27437390
"895","230717_Poo_G5-HomFate1_Full5","Cytosine",7.67,25854992,1800107,2365949,-1.7,"",25854992
"896","230717_Poo_G5-HomFate1_Full6","Cytosine",7.68,28436886,1758834,2583470,-1.2,"",28436886
"897","230717_Poo_G5-HomFate1_Full7","Cytosine",7.67,27825286,1876300,2663892,-1.6,"",27825286
"898","230717_Poo_G5-HomFate2_Full1","Cytosine",7.67,48008932,3419388,4256848,-1.1,"",48008932
"899","230717_Poo_G5-HomFate2_Full2","Cytosine",7.66,37746932,2539649,3537954,-1.3,"",37746932
"900","230717_Poo_G5-HomFate2_Full3","Cytosine",7.65,37526572,2875492,3384169,-1.4,"",37526572
"901","230717_Poo_G5-HomFate2_Full4","Cytosine",7.66,39150172,3099269,3806395,-1.1,"",39150172
"902","230717_Poo_G5-HomFate2_Full5","Cytosine",7.66,33721072,3998766,3285895,-1.1,"",33721072
"903","230717_Poo_G5-HomFate2_Full6","Cytosine",7.66,34748468,2515292,3289896,-2,"",34748468
"904","230717_Poo_G5-HomFate2_Full7","Cytosine",7.64,50635148,3634388,4593221,-1,"",50635148
"905","230717_Smp_G5_Hom1_C_A","Cytosine",7.67,22452550,1995456,2139288,-0.8,"",22452550
"906","230717_Smp_G5_Hom1_C_B","Cytosine",7.68,20733332,1857953,1983308,-1.1,"",20733332
"907","230717_Smp_G5_Hom1_C_C","Cytosine",7.67,21020622,1230653,1958477,-1.3,"",21020622
"908","230717_Smp_G5_Hom1_T0_A","Cytosine",7.68,27402386,1995346,2453665,-0.9,"",27402386
"909","230717_Smp_G5_Hom1_T0_B","Cytosine",7.67,34704148,2248571,3147250,-0.8,"",34704148
"910","230717_Smp_G5_Hom1_T0_C","Cytosine",7.68,32149414,2530822,2873308,-1.8,"",32149414
"911","230717_Smp_G5_Hom1_T6_A","Cytosine",7.68,20984604,1995957,1969997,-1.2,"",20984604
"912","230717_Smp_G5_Hom1_T6_B","Cytosine",7.67,18905038,1739935,1751196,-1.4,"",18905038
"913","230717_Smp_G5_Hom1_T6_C","Cytosine",7.68,17552482,1621395,1584364,-1.6,"",17552482
"914","230717_Smp_G5_Hom1_T12_A","Cytosine",7.67,22977726,1661547,2201957,-1.1,"",22977726
"915","230717_Smp_G5_Hom1_T12_B","Cytosine",7.67,26512956,1975255,2518762,-1.5,"",26512956
"916","230717_Smp_G5_Hom1_T12_C","Cytosine",7.67,13369601,1095297,1271320,-1.1,"",13369601
"917","230717_Smp_G5_Hom1_T24_A","Cytosine",7.65,31034956,1862397,2794035,-2.2,"",31034956
"918","230717_Smp_G5_Hom1_T24_B","Cytosine",7.67,23609964,1054596,2139619,-1.1,"",23609964
"919","230717_Smp_G5_Hom1_T24_C","Cytosine",7.68,15051893,461010,1475517,-1.3,"",15051893
"920","230717_Smp_G5_Hom1_T48_A","Cytosine",7.7,24637946,1655516,2230391,-0.1,"",24637946
"921","230717_Smp_G5_Hom1_T48_B","Cytosine",7.67,26161900,1823528,2444308,-1,"",26161900
"922","230717_Smp_G5_Hom1_T48_C","Cytosine",7.67,30139812,2162505,2741332,-1,"",30139812
"923","230717_Smp_G5_Hom1_T96_A","Cytosine",7.67,43734716,3277370,3958633,-1,"",43734716
"924","230717_Smp_G5_Hom1_T96_B","Cytosine",7.67,20008162,1495048,1878472,-0.3,"",20008162
"925","230717_Smp_G5_Hom1_T96_C","Cytosine",7.68,38203788,2746210,3414247,-1.2,"",38203788
"926","230717_Smp_G5_Hom2_C_A","Cytosine",7.66,35229868,2899210,3393574,-1.3,"",35229868
"927","230717_Smp_G5_Hom2_C_B","Cytosine",7.65,23585402,1412199,2052777,-0.6,"",23585402
"928","230717_Smp_G5_Hom2_C_C","Cytosine",7.68,38657696,3128212,3534768,-1.3,"",38657696
"929","230717_Smp_G5_Hom2_T0_A","Cytosine",7.66,71967696,5706272,6663974,-1.1,"",71967696
"930","230717_Smp_G5_Hom2_T0_B","Cytosine",7.67,69376768,5098498,6404715,-1.4,"",69376768
"931","230717_Smp_G5_Hom2_T0_C","Cytosine",7.67,50863736,4022995,4708608,-1.5,"",50863736
"932","230717_Smp_G5_Hom2_T6_A","Cytosine",7.65,31336816,2252250,2766873,-0.8,"",31336816
"933","230717_Smp_G5_Hom2_T6_B","Cytosine",7.63,67318152,4138129,5881143,-1,"",67318152
"934","230717_Smp_G5_Hom2_T6_C","Cytosine",7.66,43399964,3855046,4080048,-1.5,"",43399964
"935","230717_Smp_G5_Hom2_T12_A","Cytosine",7.66,41468488,1875863,3680136,-1.4,"",41468488
"936","230717_Smp_G5_Hom2_T12_B","Cytosine",7.64,44093184,3277178,4033340,-0.9,"",44093184
"937","230717_Smp_G5_Hom2_T12_C","Cytosine",7.66,55727132,2942012,4791471,-0.9,"",55727132
"938","230717_Smp_G5_Hom2_T24_A","Cytosine",7.66,32700532,2318501,2910754,-1.4,"",32700532
"939","230717_Smp_G5_Hom2_T24_B","Cytosine",7.67,58863404,1108571,5113561,-1.1,"",58863404
"940","230717_Smp_G5_Hom2_T24_C","Cytosine",7.63,37820708,2551377,3471007,-1,"",37820708
"941","230717_Smp_G5_Hom2_T48_A","Cytosine",7.66,68773400,5198311,6108018,-1,"",68773400
"942","230717_Smp_G5_Hom2_T48_B","Cytosine",7.67,5333183,1513684,403199,-0.9,"",5333183
"943","230717_Smp_G5_Hom2_T48_C","Cytosine",7.66,38146304,2424547,3563087,-1.2,"",38146304
"944","230717_Smp_G5_Hom2_T96_A","Cytosine",7.64,47821592,3257609,4226941,-1.3,"",47821592
"945","230717_Smp_G5_Hom2_T96_B","Cytosine",7.66,43451864,430606,3715425,-1.2,"",43451864
"946","230717_Smp_G5_Hom2_T96_C","Cytosine",7.64,53105344,2092860,4861582,-1.1,"",53105344
"947","230717_Std_4uMStdsMix1InH2O_1","Deoxyadenosine",3.93,1484102400,17815666,46925392,-2.2,"",1484102400
"948","230717_Std_4uMStdsMix1InH2O_2","Deoxyadenosine",3.92,1197560320,15199467,38016020,-2.3,"",1197560320
"949","230717_Std_4uMStdsMix1InH2O_3","Deoxyadenosine",3.97,1308396800,18321792,39168800,-1.9,"",1308396800
"950","230717_Std_4uMStdsMix1InH2O_4","Deoxyadenosine",3.93,1284183808,16492984,41388756,-1.8,"",1284183808
"951","230717_Std_4uMStdsMix1InH2O_5","Deoxyadenosine",3.9,1301166080,20529306,41391596,-2,"",1301166080
"952","230717_Std_4uMStdsMix1InH2O_6","Deoxyadenosine",3.92,1260546944,16112110,40308140,-2.2,"",1260546944
"953","230717_Std_4uMStdsMix1InMatrix1_1","Deoxyadenosine",3.93,1038329472,14176822,34213616,-2,"",1038329472
"954","230717_Std_4uMStdsMix1InMatrix1_2","Deoxyadenosine",3.92,1128311680,17590390,36854464,-2.4,"",1128311680
"955","230717_Std_4uMStdsMix1InMatrix1_3","Deoxyadenosine",3.95,1289452288,18901586,41567112,-1.6,"",1289452288
"956","230717_Std_4uMStdsMix1InMatrix2_4","Deoxyadenosine",3.95,1269009792,14414146,40528048,-1.8,"",1269009792
"957","230717_Std_4uMStdsMix1InMatrix2_5","Deoxyadenosine",3.93,1280350848,22594736,42194096,-1.8,"",1280350848
"958","230717_Std_4uMStdsMix1InMatrix2_6","Deoxyadenosine",3.86,1317501568,17569836,41532468,-2.5,"",1317501568
"959","230717_Std_4uMStdsMix2InH2O_1","Deoxyadenosine",3.86,3030822,0,112458,-1.8,"",3030822
"960","230717_Std_4uMStdsMix2InH2O_2","Deoxyadenosine",3.86,2181297,0,95646,-1.4,"",2181297
"961","230717_Std_4uMStdsMix2InH2O_3","Deoxyadenosine",4.01,2346441,0,91643,-1.2,"",2346441
"962","230717_Std_4uMStdsMix2InH2O_4","Deoxyadenosine",3.79,2591823,0,101964,-0.8,"",2591823
"963","230717_Std_4uMStdsMix2InH2O_5","Deoxyadenosine",3.86,2223693,0,106312,-1.4,"",2223693
"964","230717_Std_4uMStdsMix2InH2O_6","Deoxyadenosine",3.84,2689519,0,118971,-2.1,"",2689519
"965","230717_Std_4uMStdsMix2InMatrix1_1","Deoxyadenosine",3.93,5602320,0,197874,-1.3,"",5602320
"966","230717_Std_4uMStdsMix2InMatrix1_2","Deoxyadenosine",3.97,5591610,0,225171,-1.6,"",5591610
"967","230717_Std_4uMStdsMix2InMatrix1_3","Deoxyadenosine",3.87,6026251,0,233589,-1.4,"",6026251
"968","230717_Std_4uMStdsMix2InMatrix2_4","Deoxyadenosine",3.87,11149437,0,375326,-1.4,"",11149437
"969","230717_Std_4uMStdsMix2InMatrix2_5","Deoxyadenosine",3.87,11115921,0,380834,-1.7,"",11115921
"970","230717_Std_4uMStdsMix2InMatrix2_6","Deoxyadenosine",3.95,12602445,0,468541,-2.2,"",12602445
"971","230717_Std_H2OinMatrix1_1","Deoxyadenosine",3.9,4959951,0,177403,-1.4,"",4959951
"972","230717_Std_H2OinMatrix1_2","Deoxyadenosine",3.95,3190646,0,117220,-2.1,"",3190646
"973","230717_Std_H2OinMatrix1_3","Deoxyadenosine",3.81,4175805,0,153403,-1.3,"",4175805
"974","230717_Std_H2OinMatrix2_4","Deoxyadenosine",3.93,10328558,0,338976,-1.1,"",10328558
"975","230717_Std_H2OinMatrix2_5","Deoxyadenosine",3.97,10391068,0,368693,-1.6,"",10391068
"976","230717_Std_H2OinMatrix2_6","Deoxyadenosine",3.82,11429895,118205,395697,-2.1,"",11429895
"977","230717_Poo_G5-HomFate1_Full1","Deoxyadenosine",4,5150270,0,188855,-1.7,"",5150270
"978","230717_Poo_G5-HomFate1_Full2","Deoxyadenosine",3.89,5417636,0,229347,-1.7,"",5417636
"979","230717_Poo_G5-HomFate1_Full3","Deoxyadenosine",3.87,4972756,0,209486,-1.5,"",4972756
"980","230717_Poo_G5-HomFate1_Full4","Deoxyadenosine",3.87,6135610,0,229636,-1.1,"",6135610
"981","230717_Poo_G5-HomFate1_Full5","Deoxyadenosine",3.96,6395047,0,235121,-2,"",6395047
"982","230717_Poo_G5-HomFate1_Full6","Deoxyadenosine",3.97,6709573,0,238778,-1.6,"",6709573
"983","230717_Poo_G5-HomFate1_Full7","Deoxyadenosine",3.88,6240092,0,237793,-2,"",6240092
"984","230717_Poo_G5-HomFate2_Full1","Deoxyadenosine",3.82,17295098,0,613344,-1.5,"",17295098
"985","230717_Poo_G5-HomFate2_Full2","Deoxyadenosine",3.9,17900902,0,632215,-1.8,"",17900902
"986","230717_Poo_G5-HomFate2_Full3","Deoxyadenosine",3.91,17812038,0,651663,-1.6,"",17812038
"987","230717_Poo_G5-HomFate2_Full4","Deoxyadenosine",3.85,18443952,0,620097,-1.4,"",18443952
"988","230717_Poo_G5-HomFate2_Full5","Deoxyadenosine",3.84,16993942,0,590701,-1.3,"",16993942
"989","230717_Poo_G5-HomFate2_Full6","Deoxyadenosine",3.87,18479446,0,630288,-2.3,"",18479446
"990","230717_Poo_G5-HomFate2_Full7","Deoxyadenosine",3.93,18632452,0,628092,-1.4,"",18632452
"991","230717_Smp_G5_Hom1_C_A","Deoxyadenosine",3.9,2625927,0,110878,-1.2,"",2625927
"992","230717_Smp_G5_Hom1_C_B","Deoxyadenosine",3.99,2242644,0,91007,-1.6,"",2242644
"993","230717_Smp_G5_Hom1_C_C","Deoxyadenosine",3.96,2901479,0,122111,-1.6,"",2901479
"994","230717_Smp_G5_Hom1_T0_A","Deoxyadenosine",3.92,3735314,0,150269,-1,"",3735314
"995","230717_Smp_G5_Hom1_T0_B","Deoxyadenosine",3.97,3503176,0,126850,-1.3,"",3503176
"996","230717_Smp_G5_Hom1_T0_C","Deoxyadenosine",3.87,4394895,0,178656,-1.9,"",4394895
"997","230717_Smp_G5_Hom1_T6_A","Deoxyadenosine",3.91,8031465,0,287093,-2.2,"",8031465
"998","230717_Smp_G5_Hom1_T6_B","Deoxyadenosine",3.88,3263935,0,125724,-1.9,"",3263935
"999","230717_Smp_G5_Hom1_T6_C","Deoxyadenosine",3.81,3374842,0,143392,-2.1,"",3374842
"1000","230717_Smp_G5_Hom1_T12_A","Deoxyadenosine",3.82,4834324,0,168493,-1.6,"",4834324
"1001","230717_Smp_G5_Hom1_T12_B","Deoxyadenosine",3.93,4326617,0,152500,-2.1,"",4326617
"1002","230717_Smp_G5_Hom1_T12_C","Deoxyadenosine",3.91,2591804,0,107964,-1.4,"",2591804
"1003","230717_Smp_G5_Hom1_T24_A","Deoxyadenosine",3.85,6195845,0,216663,-2.5,"",6195845
"1004","230717_Smp_G5_Hom1_T24_B","Deoxyadenosine",3.8,2885693,0,117677,-1.5,"",2885693
"1005","230717_Smp_G5_Hom1_T24_C","Deoxyadenosine",3.91,2865896,0,114236,-2,"",2865896
"1006","230717_Smp_G5_Hom1_T48_A","Deoxyadenosine",3.84,3039385,0,116543,-0.5,"",3039385
"1007","230717_Smp_G5_Hom1_T48_B","Deoxyadenosine",3.94,4071529,0,170184,-1.6,"",4071529
"1008","230717_Smp_G5_Hom1_T48_C","Deoxyadenosine",3.99,3345182,0,140507,-1.7,"",3345182
"1009","230717_Smp_G5_Hom1_T96_A","Deoxyadenosine",3.96,34468856,0,1231824,-1.6,"",34468856
"1010","230717_Smp_G5_Hom1_T96_B","Deoxyadenosine",3.79,4126347,0,144979,-0.9,"",4126347
"1011","230717_Smp_G5_Hom1_T96_C","Deoxyadenosine",3.96,19893476,0,789169,-1.8,"",19893476
"1012","230717_Smp_G5_Hom2_C_A","Deoxyadenosine",3.97,13630474,0,506622,-1.6,"",13630474
"1013","230717_Smp_G5_Hom2_C_B","Deoxyadenosine",3.94,14152442,0,514374,-1.4,"",14152442
"1014","230717_Smp_G5_Hom2_C_C","Deoxyadenosine",3.85,11776917,0,415047,-1.7,"",11776917
"1015","230717_Smp_G5_Hom2_T0_A","Deoxyadenosine",3.89,16473185,0,597990,-1.7,"",16473185
"1016","230717_Smp_G5_Hom2_T0_B","Deoxyadenosine",3.85,16198473,0,605830,-1.5,"",16198473
"1017","230717_Smp_G5_Hom2_T0_C","Deoxyadenosine",3.92,17876732,0,613466,-2.1,"",17876732
"1018","230717_Smp_G5_Hom2_T6_A","Deoxyadenosine",3.91,7047691,0,278673,-1.5,"",7047691
"1019","230717_Smp_G5_Hom2_T6_B","Deoxyadenosine",3.87,14215322,97214,491525,-1.6,"",14215322
"1020","230717_Smp_G5_Hom2_T6_C","Deoxyadenosine",3.92,14187110,0,510991,-2.1,"",14187110
"1021","230717_Smp_G5_Hom2_T12_A","Deoxyadenosine",3.91,19585140,0,725393,-1.6,"",19585140
"1022","230717_Smp_G5_Hom2_T12_B","Deoxyadenosine",3.9,11872711,0,436384,-1.7,"",11872711
"1023","230717_Smp_G5_Hom2_T12_C","Deoxyadenosine",3.93,27326894,0,1029325,-1.1,"",27326894
"1024","230717_Smp_G5_Hom2_T24_A","Deoxyadenosine",3.86,15336886,0,542682,-1.8,"",15336886
"1025","230717_Smp_G5_Hom2_T24_B","Deoxyadenosine",3.93,37309068,0,1313156,-1.7,"",37309068
"1026","230717_Smp_G5_Hom2_T24_C","Deoxyadenosine",3.95,15315955,0,537324,-1.5,"",15315955
"1027","230717_Smp_G5_Hom2_T48_A","Deoxyadenosine",3.9,17041266,0,574309,-1.6,"",17041266
"1028","230717_Smp_G5_Hom2_T48_B","Deoxyadenosine",3.95,14731365,0,548876,-1.7,"",14731365
"1029","230717_Smp_G5_Hom2_T48_C","Deoxyadenosine",3.91,10413110,0,374981,-1.8,"",10413110
"1030","230717_Smp_G5_Hom2_T96_A","Deoxyadenosine",3.89,16348019,0,627485,-1.6,"",16348019
"1031","230717_Smp_G5_Hom2_T96_B","Deoxyadenosine",3.93,7686445,0,291959,-1.3,"",7686445
"1032","230717_Smp_G5_Hom2_T96_C","Deoxyadenosine",3.92,27694416,0,1078497,-1.6,"",27694416
"1033","230717_Std_4uMStdsMix1InH2O_1","L-Glutamic acid",12.65,51936444,1114345,5727902,-3.5,"",51936444
"1034","230717_Std_4uMStdsMix1InH2O_2","L-Glutamic acid",12.68,20485990,273142,2186520,-3.1,"",20485990
"1035","230717_Std_4uMStdsMix1InH2O_3","L-Glutamic acid",12.64,22894820,176657,2382842,-3.2,"",22894820
"1036","230717_Std_4uMStdsMix1InH2O_4","L-Glutamic acid",12.62,22327418,41604,2392633,-3.2,"",22327418
"1037","230717_Std_4uMStdsMix1InH2O_5","L-Glutamic acid",12.54,28708716,317879,2874016,-3.3,"",28708716
"1038","230717_Std_4uMStdsMix1InH2O_6","L-Glutamic acid",12.49,27228384,571245,2815608,-3.8,"",27228384
"1039","230717_Std_4uMStdsMix1InMatrix1_1","L-Glutamic acid",12.69,135641520,6210846,13533101,-3.5,"",135641520
"1040","230717_Std_4uMStdsMix1InMatrix1_2","L-Glutamic acid",12.72,51126992,1226637,5534063,-3.4,"",51126992
"1041","230717_Std_4uMStdsMix1InMatrix1_3","L-Glutamic acid",12.64,58822564,1612382,6254635,-3.3,"",58822564
"1042","230717_Std_4uMStdsMix1InMatrix2_4","L-Glutamic acid",12.62,125957272,2672213,12955270,-3.1,"",125957272
"1043","230717_Std_4uMStdsMix1InMatrix2_5","L-Glutamic acid",12.57,143503536,5995939,15145092,-3.5,"",143503536
"1044","230717_Std_4uMStdsMix1InMatrix2_6","L-Glutamic acid",12.51,135488304,3972723,13796158,-3.9,"",135488304
"1045","230717_Std_4uMStdsMix2InH2O_1","L-Glutamic acid",NA,NA,NA,NA,NA,"",NA
"1046","230717_Std_4uMStdsMix2InH2O_2","L-Glutamic acid",NA,NA,NA,NA,NA,"",NA
"1047","230717_Std_4uMStdsMix2InH2O_3","L-Glutamic acid",NA,NA,NA,NA,NA,"",NA
"1048","230717_Std_4uMStdsMix2InH2O_4","L-Glutamic acid",NA,NA,NA,NA,NA,"",NA
"1049","230717_Std_4uMStdsMix2InH2O_5","L-Glutamic acid",NA,NA,NA,NA,NA,"",NA
"1050","230717_Std_4uMStdsMix2InH2O_6","L-Glutamic acid",NA,NA,NA,NA,NA,"",NA
"1051","230717_Std_4uMStdsMix2InMatrix1_1","L-Glutamic acid",NA,NA,NA,NA,NA,"",NA
"1052","230717_Std_4uMStdsMix2InMatrix1_2","L-Glutamic acid",NA,NA,NA,NA,NA,"",NA
"1053","230717_Std_4uMStdsMix2InMatrix1_3","L-Glutamic acid",NA,NA,NA,NA,NA,"",NA
"1054","230717_Std_4uMStdsMix2InMatrix2_4","L-Glutamic acid",NA,NA,NA,NA,NA,"",NA
"1055","230717_Std_4uMStdsMix2InMatrix2_5","L-Glutamic acid",NA,NA,NA,NA,NA,"",NA
"1056","230717_Std_4uMStdsMix2InMatrix2_6","L-Glutamic acid",NA,NA,NA,NA,NA,"",NA
"1057","230717_Std_H2OinMatrix1_1","L-Glutamic acid",12.73,122748944,5422685,12353654,-3.3,"",122748944
"1058","230717_Std_H2OinMatrix1_2","L-Glutamic acid",12.74,31798412,1200088,3440274,-3.5,"",31798412
"1059","230717_Std_H2OinMatrix1_3","L-Glutamic acid",12.68,37286144,1446881,3933014,-3.3,"",37286144
"1060","230717_Std_H2OinMatrix2_4","L-Glutamic acid",12.67,109494304,4921912,11268748,-3.3,"",109494304
"1061","230717_Std_H2OinMatrix2_5","L-Glutamic acid",12.59,132731528,5215409,14266007,-3.6,"",132731528
"1062","230717_Std_H2OinMatrix2_6","L-Glutamic acid",12.53,122976224,4792650,12739208,-4.1,"",122976224
"1063","230717_Poo_G5-HomFate1_Full1","L-Glutamic acid",12.74,93218504,4125378,9450722,-3.6,"",93218504
"1064","230717_Poo_G5-HomFate1_Full2","L-Glutamic acid",12.83,120561488,6155131,11963473,-3.5,"",120561488
"1065","230717_Poo_G5-HomFate1_Full3","L-Glutamic acid",12.74,113219448,4334151,10895427,-3.2,"",113219448
"1066","230717_Poo_G5-HomFate1_Full4","L-Glutamic acid",12.79,93267456,4005835,9935737,-3.1,"",93267456
"1067","230717_Poo_G5-HomFate1_Full5","L-Glutamic acid",12.73,46419368,2009714,4920125,-3.7,"",46419368
"1068","230717_Poo_G5-HomFate1_Full6","L-Glutamic acid",12.76,49847292,1313703,5241999,-3.2,"",49847292
"1069","230717_Poo_G5-HomFate1_Full7","L-Glutamic acid",12.71,61449972,2702491,6569955,-3.9,"",61449972
"1070","230717_Poo_G5-HomFate2_Full1","L-Glutamic acid",12.73,158292736,6434359,15807335,-3.1,"",158292736
"1071","230717_Poo_G5-HomFate2_Full2","L-Glutamic acid",12.65,155949680,6468902,15478609,-3.2,"",155949680
"1072","230717_Poo_G5-HomFate2_Full3","L-Glutamic acid",12.64,167104016,8908155,17575386,-3.5,"",167104016
"1073","230717_Poo_G5-HomFate2_Full4","L-Glutamic acid",12.65,166639328,7904467,16852316,-3.5,"",166639328
"1074","230717_Poo_G5-HomFate2_Full5","L-Glutamic acid",12.63,152440400,5953234,16096611,-3,"",152440400
"1075","230717_Poo_G5-HomFate2_Full6","L-Glutamic acid",12.63,138851888,4482935,14428066,-4.3,"",138851888
"1076","230717_Poo_G5-HomFate2_Full7","L-Glutamic acid",12.59,190786672,7567997,19102980,-3.6,"",190786672
"1077","230717_Smp_G5_Hom1_C_A","L-Glutamic acid",12.73,116859712,5529337,12104586,-3.4,"",116859712
"1078","230717_Smp_G5_Hom1_C_B","L-Glutamic acid",12.77,39195940,1232200,4203523,-3.5,"",39195940
"1079","230717_Smp_G5_Hom1_C_C","L-Glutamic acid",12.74,108818608,3725946,11542778,-3.5,"",108818608
"1080","230717_Smp_G5_Hom1_T0_A","L-Glutamic acid",12.78,110374336,2672816,11615519,-2.9,"",110374336
"1081","230717_Smp_G5_Hom1_T0_B","L-Glutamic acid",12.77,129654064,4594901,13433696,-3.1,"",129654064
"1082","230717_Smp_G5_Hom1_T0_C","L-Glutamic acid",12.73,69432936,2220833,7387825,-4.2,"",69432936
"1083","230717_Smp_G5_Hom1_T6_A","L-Glutamic acid",12.74,81464640,2264838,8999004,-3.9,"",81464640
"1084","230717_Smp_G5_Hom1_T6_B","L-Glutamic acid",12.71,152191376,4334403,15794242,-3.6,"",152191376
