mass_feature,FinalBMIS,Orig_RSD,FinalRSD,replicate_name,runDate,type,samp_id,replicate,area,date,QC_area,adjusted_area
HILICNeg_346,"Sulfoacetic acid, 13C2",0.322319496298247,0.23937965288441046,211202_Smp_OBi1_3,211202,Smp,OBi1,3,0,211202,0,0
HILICNeg_346,"Sulfoacetic acid, 13C2",0.322319496298247,0.23937965288441046,211202_Smp_OBi1_4,211202,Smp,OBi1,4,1727069,211202,1727069,2591991.0598109984
HILICNeg_346,"Sulfoacetic acid, 13C2",0.322319496298247,0.23937965288441046,211202_Smp_OBi1_5,211202,Smp,OBi1,5,1364936,211202,1364936,1615252.395477018
HILICNeg_346,"Sulfoacetic acid, 13C2",0.322319496298247,0.23937965288441046,211202_Smp_OBi1_6,211202,Smp,OBi1,6,1472080,211202,1472080,1785833.9183185548
HILICNeg_346,"Sulfoacetic acid, 13C2",0.322319496298247,0.23937965288441046,211202_Smp_OBi1_7,211202,Smp,OBi1,7,116941,211202,116941,136272.8273127563
HILICNeg_346,"Sulfoacetic acid, 13C2",0.322319496298247,0.23937965288441046,211202_Smp_OBi1_8,211202,Smp,OBi1,8,160721,211202,160721,172503.6671760935
HILICNeg_346,"Sulfoacetic acid, 13C2",0.322319496298247,0.23937965288441046,211202_Smp_OBi1_9,211202,Smp,OBi1,9,59553,211202,59553,63689.77818909745
HILICNeg_348,"Homarine, 2H3",0.382408850237864,0.19530566632322183,211202_Poo_TruePooBacteria_Full1,211202,Poo,TruePooBacteria,Full1,2184222,211202,2184222,2082843.722231954
HILICNeg_348,"Homarine, 2H3",0.382408850237864,0.19530566632322183,211202_Poo_TruePooBacteria_Full2,211202,Poo,TruePooBacteria,Full2,1603058,211202,1603058,1734461.8729289754
HILICNeg_348,"Homarine, 2H3",0.382408850237864,0.19530566632322183,211202_Poo_TruePooBacteria_Full3,211202,Poo,TruePooBacteria,Full3,1438577,211202,1438577,1566009.2682499825
HILICNeg_348,"Homarine, 2H3",0.382408850237864,0.19530566632322183,211202_Poo_TruePooBacteria_Half1,211202,Poo,TruePooBacteria,Half1,1959732,211202,1959732,2657293.9093990508
HILICNeg_348,"Homarine, 2H3",0.382408850237864,0.19530566632322183,211202_Poo_TruePooBacteria_Half2,211202,Poo,TruePooBacteria,Half2,1473453,211202,1473453,2247470.282032308
HILICNeg_348,"Homarine, 2H3",0.382408850237864,0.19530566632322183,211202_Poo_TruePooBacteria_Half3,211202,Poo,TruePooBacteria,Half3,1161000,211202,1161000,1845354.5256405198
HILICNeg_348,"Homarine, 2H3",0.382408850237864,0.19530566632322183,211202_Smp_OBi1_1,211202,Smp,OBi1,1,1718258,211202,1718258,742524.7202602656
HILICNeg_348,"Homarine, 2H3",0.382408850237864,0.19530566632322183,211202_Smp_OBi1_2,211202,Smp,OBi1,2,1222016,211202,1222016,522935.11040396144
HILICNeg_348,"Homarine, 2H3",0.382408850237864,0.19530566632322183,211202_Smp_OBi1_3,211202,Smp,OBi1,3,1651603,211202,1651603,738701.7181621679
HILICNeg_348,"Homarine, 2H3",0.382408850237864,0.19530566632322183,211202_Smp_OBi1_4,211202,Smp,OBi1,4,1947933,211202,1947933,4478557.177400846
HILICNeg_348,"Homarine, 2H3",0.382408850237864,0.19530566632322183,211202_Smp_OBi1_5,211202,Smp,OBi1,5,2728410,211202,2728410,5654547.463455513
HILICNeg_348,"Homarine, 2H3",0.382408850237864,0.19530566632322183,211202_Smp_OBi1_6,211202,Smp,OBi1,6,1743160,211202,1743160,3095952.6214695945
HILICNeg_348,"Homarine, 2H3",0.382408850237864,0.19530566632322183,211202_Smp_OBi1_7,211202,Smp,OBi1,7,1874403,211202,1874403,3386274.0027492847
HILICNeg_348,"Homarine, 2H3",0.382408850237864,0.19530566632322183,211202_Smp_OBi1_8,211202,Smp,OBi1,8,2220338,211202,2220338,4180935.361256997
HILICNeg_348,"Homarine, 2H3",0.382408850237864,0.19530566632322183,211202_Smp_OBi1_9,211202,Smp,OBi1,9,932344,211202,932344,1469685.1167635976
HILICNeg_349,"Cytosine, 13C2, 15N3",0.17032676395073343,0.0383758340184739,211202_Poo_TruePooBacteria_Full1,211202,Poo,TruePooBacteria,Full1,688766,211202,688766,530378.742375318
HILICNeg_349,"Cytosine, 13C2, 15N3",0.17032676395073343,0.0383758340184739,211202_Poo_TruePooBacteria_Full2,211202,Poo,TruePooBacteria,Full2,550939,211202,550939,506503.1262696664
HILICNeg_349,"Cytosine, 13C2, 15N3",0.17032676395073343,0.0383758340184739,211202_Poo_TruePooBacteria_Full3,211202,Poo,TruePooBacteria,Full3,456453,211202,456453,472536.547925276
HILICNeg_349,"Cytosine, 13C2, 15N3",0.17032676395073343,0.0383758340184739,211202_Poo_TruePooBacteria_Half1,211202,Poo,TruePooBacteria,Half1,328570,211202,328570,503803.5419288418
HILICNeg_349,"Cytosine, 13C2, 15N3",0.17032676395073343,0.0383758340184739,211202_Poo_TruePooBacteria_Half2,211202,Poo,TruePooBacteria,Half2,284527,211202,284527,490887.6452773549
HILICNeg_349,"Cytosine, 13C2, 15N3",0.17032676395073343,0.0383758340184739,211202_Poo_TruePooBacteria_Half3,211202,Poo,TruePooBacteria,Half3,231557,211202,231557,495183.8587078574
HILICNeg_349,"Cytosine, 13C2, 15N3",0.17032676395073343,0.0383758340184739,211202_Smp_OBi1_1,211202,Smp,OBi1,1,912055,211202,912055,1099976.634736011
HILICNeg_349,"Cytosine, 13C2, 15N3",0.17032676395073343,0.0383758340184739,211202_Smp_OBi1_2,211202,Smp,OBi1,2,1182780,211202,1182780,1182542.6059668486
HILICNeg_349,"Cytosine, 13C2, 15N3",0.17032676395073343,0.0383758340184739,211202_Smp_OBi1_3,211202,Smp,OBi1,3,1557551,211202,1557551,1476276.6458200295
HILICNeg_349,"Cytosine, 13C2, 15N3",0.17032676395073343,0.0383758340184739,211202_Smp_OBi1_4,211202,Smp,OBi1,4,968042,211202,968042,883732.0299791106
HILICNeg_349,"Cytosine, 13C2, 15N3",0.17032676395073343,0.0383758340184739,211202_Smp_OBi1_5,211202,Smp,OBi1,5,569384,211202,569384,484999.4161010321
HILICNeg_349,"Cytosine, 13C2, 15N3",0.17032676395073343,0.0383758340184739,211202_Smp_OBi1_6,211202,Smp,OBi1,6,596369,211202,596369,425071.1645628105
HILICNeg_349,"Cytosine, 13C2, 15N3",0.17032676395073343,0.0383758340184739,211202_Smp_OBi1_7,211202,Smp,OBi1,7,1943455,211202,1943455,1807309.4861506931
HILICNeg_349,"Cytosine, 13C2, 15N3",0.17032676395073343,0.0383758340184739,211202_Smp_OBi1_8,211202,Smp,OBi1,8,1318206,211202,1318206,1375477.587942394
HILICNeg_349,"Cytosine, 13C2, 15N3",0.17032676395073343,0.0383758340184739,211202_Smp_OBi1_9,211202,Smp,OBi1,9,964653,211202,964653,710464.5636614753
HILICNeg_350,"Sucrose, 13C",0.2970205391431894,0.22735914551158326,211202_Poo_TruePooBacteria_Full1,211202,Poo,TruePooBacteria,Full1,1028425,211202,1028425,952221.0428806349
HILICNeg_350,"Sucrose, 13C",0.2970205391431894,0.22735914551158326,211202_Poo_TruePooBacteria_Full2,211202,Poo,TruePooBacteria,Full2,1563644,211202,1563644,1309872.485110902
HILICNeg_350,"Sucrose, 13C",0.2970205391431894,0.22735914551158326,211202_Poo_TruePooBacteria_Full3,211202,Poo,TruePooBacteria,Full3,1909681,211202,1909681,1462539.4665236452
HILICNeg_350,"Sucrose, 13C",0.2970205391431894,0.22735914551158326,211202_Poo_TruePooBacteria_Half1,211202,Poo,TruePooBacteria,Half1,684412,211202,684412,1142723.3641039457
HILICNeg_350,"Sucrose, 13C",0.2970205391431894,0.22735914551158326,211202_Poo_TruePooBacteria_Half2,211202,Poo,TruePooBacteria,Half2,865566,211202,865566,1330126.8551504756
HILICNeg_350,"Sucrose, 13C",0.2970205391431894,0.22735914551158326,211202_Poo_TruePooBacteria_Half3,211202,Poo,TruePooBacteria,Half3,1245550,211202,1245550,1849505.7201946364
HILICNeg_350,"Sucrose, 13C",0.2970205391431894,0.22735914551158326,211202_Smp_OBi1_1,211202,Smp,OBi1,1,0,211202,0,0
HILICNeg_350,"Sucrose, 13C",0.2970205391431894,0.22735914551158326,211202_Smp_OBi1_2,211202,Smp,OBi1,2,0,211202,0,0
HILICNeg_350,"Sucrose, 13C",0.2970205391431894,0.22735914551158326,211202_Smp_OBi1_3,211202,Smp,OBi1,3,0,211202,0,0
HILICNeg_350,"Sucrose, 13C",0.2970205391431894,0.22735914551158326,211202_Smp_OBi1_4,211202,Smp,OBi1,4,1418066,211202,1418066,1098769.6530140855
HILICNeg_350,"Sucrose, 13C",0.2970205391431894,0.22735914551158326,211202_Smp_OBi1_5,211202,Smp,OBi1,5,1309403,211202,1309403,1015948.8447624012
HILICNeg_350,"Sucrose, 13C",0.2970205391431894,0.22735914551158326,211202_Smp_OBi1_6,211202,Smp,OBi1,6,966919,211202,966919,844346.5341492606
HILICNeg_350,"Sucrose, 13C",0.2970205391431894,0.22735914551158326,211202_Smp_OBi1_7,211202,Smp,OBi1,7,33349,211202,33349,36458.412837445496
HILICNeg_350,"Sucrose, 13C",0.2970205391431894,0.22735914551158326,211202_Smp_OBi1_8,211202,Smp,OBi1,8,0,211202,0,0
HILICNeg_350,"Sucrose, 13C",0.2970205391431894,0.22735914551158326,211202_Smp_OBi1_9,211202,Smp,OBi1,9,134237,211202,134237,134044.3757843876
HILICNeg_351,"Sulfoacetic acid, 13C2",0.46015866236725017,0.17856915289000036,211202_Poo_TruePooBacteria_Full1,211202,Poo,TruePooBacteria,Full1,547651,211202,547651,455473.1917444886
HILICNeg_351,"Sulfoacetic acid, 13C2",0.46015866236725017,0.17856915289000036,211202_Poo_TruePooBacteria_Full2,211202,Poo,TruePooBacteria,Full2,632593,211202,632593,447543.31212589855
HILICNeg_351,"Sulfoacetic acid, 13C2",0.46015866236725017,0.17856915289000036,211202_Poo_TruePooBacteria_Full3,211202,Poo,TruePooBacteria,Full3,721891,211202,721891,538469.3866872845
HILICNeg_351,"Sulfoacetic acid, 13C2",0.46015866236725017,0.17856915289000036,211202_Poo_TruePooBacteria_Half1,211202,Poo,TruePooBacteria,Half1,702066,211202,702066,629659.877259288
HILICNeg_351,"Sulfoacetic acid, 13C2",0.46015866236725017,0.17856915289000036,211202_Poo_TruePooBacteria_Half2,211202,Poo,TruePooBacteria,Half2,730247,211202,730247,627374.3368142191
HILICNeg_351,"Sulfoacetic acid, 13C2",0.46015866236725017,0.17856915289000036,211202_Poo_TruePooBacteria_Half3,211202,Poo,TruePooBacteria,Half3,840482,211202,840482,692955.8989648271
HILICNeg_351,"Sulfoacetic acid, 13C2",0.46015866236725017,0.17856915289000036,211202_Smp_OBi1_1,211202,Smp,OBi1,1,366084,211202,366084,429179.95909714635
HILICNeg_351,"Sulfoacetic acid, 13C2",0.46015866236725017,0.17856915289000036,211202_Smp_OBi1_2,211202,Smp,OBi1,2,519812,211202,519812,599375.0114459852
HILICNeg_351,"Sulfoacetic acid, 13C2",0.46015866236725017,0.17856915289000036,211202_Smp_OBi1_3,211202,Smp,OBi1,3,617922,211202,617922,801585.4411253977
HILICNeg_351,"Sulfoacetic acid, 13C2",0.46015866236725017,0.17856915289000036,211202_Smp_OBi1_4,211202,Smp,OBi1,4,0,211202,0,0
HILICNeg_351,"Sulfoacetic acid, 13C2",0.46015866236725017,0.17856915289000036,211202_Smp_OBi1_5,211202,Smp,OBi1,5,0,211202,0,0
HILICNeg_351,"Sulfoacetic acid, 13C2",0.46015866236725017,0.17856915289000036,211202_Smp_OBi1_6,211202,Smp,OBi1,6,0,211202,0,0
HILICNeg_351,"Sulfoacetic acid, 13C2",0.46015866236725017,0.17856915289000036,211202_Smp_OBi1_7,211202,Smp,OBi1,7,372733,211202,372733,434350.48223262664
HILICNeg_351,"Sulfoacetic acid, 13C2",0.46015866236725017,0.17856915289000036,211202_Smp_OBi1_8,211202,Smp,OBi1,8,413046,211202,413046,443326.94366272434
HILICNeg_351,"Sulfoacetic acid, 13C2",0.46015866236725017,0.17856915289000036,211202_Smp_OBi1_9,211202,Smp,OBi1,9,913931,211202,913931,977416.1279891863
HILICNeg_352,"Sulfoacetic acid, 13C2",0.3707595241072454,0.15859603774383,211202_Poo_TruePooBacteria_Full1,211202,Poo,TruePooBacteria,Full1,921073,211202,921073,766042.7154148744
HILICNeg_352,"Sulfoacetic acid, 13C2",0.3707595241072454,0.15859603774383,211202_Poo_TruePooBacteria_Full2,211202,Poo,TruePooBacteria,Full2,803807,211202,803807,568672.8229524862
HILICNeg_352,"Sulfoacetic acid, 13C2",0.3707595241072454,0.15859603774383,211202_Poo_TruePooBacteria_Full3,211202,Poo,TruePooBacteria,Full3,885387,211202,885387,660423.5194383843
HILICNeg_352,"Sulfoacetic acid, 13C2",0.3707595241072454,0.15859603774383,211202_Poo_TruePooBacteria_Half1,211202,Poo,TruePooBacteria,Half1,982475,211202,982475,881149.4758474544
HILICNeg_352,"Sulfoacetic acid, 13C2",0.3707595241072454,0.15859603774383,211202_Poo_TruePooBacteria_Half2,211202,Poo,TruePooBacteria,Half2,771351,211202,771351,662687.8605129289
HILICNeg_352,"Sulfoacetic acid, 13C2",0.3707595241072454,0.15859603774383,211202_Poo_TruePooBacteria_Half3,211202,Poo,TruePooBacteria,Half3,775400,211202,775400,639297.4555758801
HILICNeg_352,"Sulfoacetic acid, 13C2",0.3707595241072454,0.15859603774383,211202_Smp_OBi1_1,211202,Smp,OBi1,1,11271,211202,11271,13213.599389713661
HILICNeg_352,"Sulfoacetic acid, 13C2",0.3707595241072454,0.15859603774383,211202_Smp_OBi1_2,211202,Smp,OBi1,2,14660,211202,14660,16903.876147141935
HILICNeg_352,"Sulfoacetic acid, 13C2",0.3707595241072454,0.15859603774383,211202_Smp_OBi1_3,211202,Smp,OBi1,3,0,211202,0,0
HILICNeg_352,"Sulfoacetic acid, 13C2",0.3707595241072454,0.15859603774383,211202_Smp_OBi1_4,211202,Smp,OBi1,4,25291,211202,25291,37956.81926644504
HILICNeg_352,"Sulfoacetic acid, 13C2",0.3707595241072454,0.15859603774383,211202_Smp_OBi1_5,211202,Smp,OBi1,5,300795,211202,300795,355957.96747796936
HILICNeg_352,"Sulfoacetic acid, 13C2",0.3707595241072454,0.15859603774383,211202_Smp_OBi1_6,211202,Smp,OBi1,6,140319,211202,140319,170226.09476695646
HILICNeg_352,"Sulfoacetic acid, 13C2",0.3707595241072454,0.15859603774383,211202_Smp_OBi1_7,211202,Smp,OBi1,7,0,211202,0,0
HILICNeg_352,"Sulfoacetic acid, 13C2",0.3707595241072454,0.15859603774383,211202_Smp_OBi1_8,211202,Smp,OBi1,8,0,211202,0,0
HILICNeg_352,"Sulfoacetic acid, 13C2",0.3707595241072454,0.15859603774383,211202_Smp_OBi1_9,211202,Smp,OBi1,9,0,211202,0,0
HILICNeg_353,"3-Sulfolactate, 13C3",0.2423095790202895,0.12564757816752878,211202_Poo_TruePooBacteria_Full1,211202,Poo,TruePooBacteria,Full1,418224,211202,418224,329806.7630236882
HILICNeg_353,"3-Sulfolactate, 13C3",0.2423095790202895,0.12564757816752878,211202_Poo_TruePooBacteria_Full2,211202,Poo,TruePooBacteria,Full2,442989,211202,442989,414705.71142770216
HILICNeg_353,"3-Sulfolactate, 13C3",0.2423095790202895,0.12564757816752878,211202_Poo_TruePooBacteria_Full3,211202,Poo,TruePooBacteria,Full3,522242,211202,522242,462751.6793402814
HILICNeg_353,"3-Sulfolactate, 13C3",0.2423095790202895,0.12564757816752878,211202_Poo_TruePooBacteria_Half1,211202,Poo,TruePooBacteria,Half1,183221,211202,183221,389275.54550590174
HILICNeg_353,"3-Sulfolactate, 13C3",0.2423095790202895,0.12564757816752878,211202_Poo_TruePooBacteria_Half2,211202,Poo,TruePooBacteria,Half2,153271,211202,153271,456465.1900348082
HILICNeg_353,"3-Sulfolactate, 13C3",0.2423095790202895,0.12564757816752878,211202_Poo_TruePooBacteria_Half3,211202,Poo,TruePooBacteria,Half3,132916,211202,132916,374325.5518693558
HILICNeg_353,"3-Sulfolactate, 13C3",0.2423095790202895,0.12564757816752878,211202_Smp_OBi1_1,211202,Smp,OBi1,1,1240536,211202,1240536,843153.8696077912
HILICNeg_353,"3-Sulfolactate, 13C3",0.2423095790202895,0.12564757816752878,211202_Smp_OBi1_2,211202,Smp,OBi1,2,877136,211202,877136,604499.4023855419
HILICNeg_353,"3-Sulfolactate, 13C3",0.2423095790202895,0.12564757816752878,211202_Smp_OBi1_3,211202,Smp,OBi1,3,1023393,211202,1023393,777511.277600946
HILICNeg_353,"3-Sulfolactate, 13C3",0.2423095790202895,0.12564757816752878,211202_Smp_OBi1_4,211202,Smp,OBi1,4,441465,211202,441465,590659.0689745025
HILICNeg_353,"3-Sulfolactate, 13C3",0.2423095790202895,0.12564757816752878,211202_Smp_OBi1_5,211202,Smp,OBi1,5,103050,211202,103050,135215.82482153503
HILICNeg_353,"3-Sulfolactate, 13C3",0.2423095790202895,0.12564757816752878,211202_Smp_OBi1_6,211202,Smp,OBi1,6,148866,211202,148866,171768.72585723278
HILICNeg_353,"3-Sulfolactate, 13C3",0.2423095790202895,0.12564757816752878,211202_Smp_OBi1_7,211202,Smp,OBi1,7,745102,211202,745102,554668.3751481926
HILICNeg_353,"3-Sulfolactate, 13C3",0.2423095790202895,0.12564757816752878,211202_Smp_OBi1_8,211202,Smp,OBi1,8,1201070,211202,1201070,1022539.1992913869
HILICNeg_353,"3-Sulfolactate, 13C3",0.2423095790202895,0.12564757816752878,211202_Smp_OBi1_9,211202,Smp,OBi1,9,445836,211202,445836,359270.4369395261
HILICNeg_354,Inj_vol,0.663394941532968,0.663394941532968,211202_Poo_TruePooBacteria_Full1,211202,Poo,TruePooBacteria,Full1,976507,211202,976507,976507
HILICNeg_354,Inj_vol,0.663394941532968,0.663394941532968,211202_Poo_TruePooBacteria_Full2,211202,Poo,TruePooBacteria,Full2,630418,211202,630418,630418
HILICNeg_354,Inj_vol,0.663394941532968,0.663394941532968,211202_Poo_TruePooBacteria_Full3,211202,Poo,TruePooBacteria,Full3,119722,211202,119722,119722
HILICNeg_354,Inj_vol,0.663394941532968,0.663394941532968,211202_Poo_TruePooBacteria_Half1,211202,Poo,TruePooBacteria,Half1,273190,211202,273190,546380
HILICNeg_354,Inj_vol,0.663394941532968,0.663394941532968,211202_Poo_TruePooBacteria_Half2,211202,Poo,TruePooBacteria,Half2,230799,211202,230799,461598
HILICNeg_354,Inj_vol,0.663394941532968,0.663394941532968,211202_Poo_TruePooBacteria_Half3,211202,Poo,TruePooBacteria,Half3,76963,211202,76963,153926
HILICNeg_354,Inj_vol,0.663394941532968,0.663394941532968,211202_Smp_OBi1_1,211202,Smp,OBi1,1,901754,211202,901754,901754
HILICNeg_354,Inj_vol,0.663394941532968,0.663394941532968,211202_Smp_OBi1_2,211202,Smp,OBi1,2,908801,211202,908801,908801
HILICNeg_354,Inj_vol,0.663394941532968,0.663394941532968,211202_Smp_OBi1_3,211202,Smp,OBi1,3,874848,211202,874848,874848
HILICNeg_354,Inj_vol,0.663394941532968,0.663394941532968,211202_Smp_OBi1_4,211202,Smp,OBi1,4,652765,211202,652765,652765
HILICNeg_354,Inj_vol,0.663394941532968,0.663394941532968,211202_Smp_OBi1_5,211202,Smp,OBi1,5,866217,211202,866217,866217
HILICNeg_354,Inj_vol,0.663394941532968,0.663394941532968,211202_Smp_OBi1_6,211202,Smp,OBi1,6,482789,211202,482789,482789
HILICNeg_354,Inj_vol,0.663394941532968,0.663394941532968,211202_Smp_OBi1_7,211202,Smp,OBi1,7,806828,211202,806828,806828
HILICNeg_354,Inj_vol,0.663394941532968,0.663394941532968,211202_Smp_OBi1_8,211202,Smp,OBi1,8,587010,211202,587010,587010
HILICNeg_354,Inj_vol,0.663394941532968,0.663394941532968,211202_Smp_OBi1_9,211202,Smp,OBi1,9,489124,211202,489124,489124
HILICNeg_355,"Sulfoacetic acid, 13C2",0.39329428736694144,0.1796097470893541,211202_Poo_TruePooBacteria_Full1,211202,Poo,TruePooBacteria,Full1,582328,211202,582328,484313.5369097921
HILICNeg_355,"Sulfoacetic acid, 13C2",0.39329428736694144,0.1796097470893541,211202_Poo_TruePooBacteria_Full2,211202,Poo,TruePooBacteria,Full2,471034,211202,471034,333244.4660056474
HILICNeg_355,"Sulfoacetic acid, 13C2",0.39329428736694144,0.1796097470893541,211202_Poo_TruePooBacteria_Full3,211202,Poo,TruePooBacteria,Full3,419411,211202,419411,312844.9917506946
HILICNeg_355,"Sulfoacetic acid, 13C2",0.39329428736694144,0.1796097470893541,211202_Poo_TruePooBacteria_Half1,211202,Poo,TruePooBacteria,Half1,536559,211202,536559,481222.0988943579
HILICNeg_355,"Sulfoacetic acid, 13C2",0.39329428736694144,0.1796097470893541,211202_Poo_TruePooBacteria_Half2,211202,Poo,TruePooBacteria,Half2,512147,211202,512147,439998.91061023454
HILICNeg_355,"Sulfoacetic acid, 13C2",0.39329428736694144,0.1796097470893541,211202_Poo_TruePooBacteria_Half3,211202,Poo,TruePooBacteria,Half3,484664,211202,484664,399593.0642368176
HILICNeg_355,"Sulfoacetic acid, 13C2",0.39329428736694144,0.1796097470893541,211202_Smp_OBi1_1,211202,Smp,OBi1,1,432699,211202,432699,507276.3057696489
HILICNeg_355,"Sulfoacetic acid, 13C2",0.39329428736694144,0.1796097470893541,211202_Smp_OBi1_2,211202,Smp,OBi1,2,451413,211202,451413,520506.78330216795
HILICNeg_355,"Sulfoacetic acid, 13C2",0.39329428736694144,0.1796097470893541,211202_Smp_OBi1_3,211202,Smp,OBi1,3,526368,211202,526368,682819.0701646701
HILICNeg_355,"Sulfoacetic acid, 13C2",0.39329428736694144,0.1796097470893541,211202_Smp_OBi1_4,211202,Smp,OBi1,4,0,211202,0,0
HILICNeg_355,"Sulfoacetic acid, 13C2",0.39329428736694144,0.1796097470893541,211202_Smp_OBi1_5,211202,Smp,OBi1,5,0,211202,0,0
HILICNeg_355,"Sulfoacetic acid, 13C2",0.39329428736694144,0.1796097470893541,211202_Smp_OBi1_6,211202,Smp,OBi1,6,0,211202,0,0
HILICNeg_355,"Sulfoacetic acid, 13C2",0.39329428736694144,0.1796097470893541,211202_Smp_OBi1_7,211202,Smp,OBi1,7,466252,211202,466252,543329.3565150567
HILICNeg_355,"Sulfoacetic acid, 13C2",0.39329428736694144,0.1796097470893541,211202_Smp_OBi1_8,211202,Smp,OBi1,8,402597,211202,402597,432111.9137766298
HILICNeg_355,"Sulfoacetic acid, 13C2",0.39329428736694144,0.1796097470893541,211202_Smp_OBi1_9,211202,Smp,OBi1,9,790694,211202,790694,845618.6166179741
HILICNeg_356,"Sulfoacetic acid, 13C2",0.5472111464925492,0.2788686392954821,211202_Poo_TruePooBacteria_Full1,211202,Poo,TruePooBacteria,Full1,1732734,211202,1732734,1441089.0976629183
HILICNeg_356,"Sulfoacetic acid, 13C2",0.5472111464925492,0.2788686392954821,211202_Poo_TruePooBacteria_Full2,211202,Poo,TruePooBacteria,Full2,2240942,211202,2240942,1585408.9516672415
HILICNeg_356,"Sulfoacetic acid, 13C2",0.5472111464925492,0.2788686392954821,211202_Poo_TruePooBacteria_Full3,211202,Poo,TruePooBacteria,Full3,2447011,211202,2447011,1825262.418269571
HILICNeg_356,"Sulfoacetic acid, 13C2",0.5472111464925492,0.2788686392954821,211202_Poo_TruePooBacteria_Half1,211202,Poo,TruePooBacteria,Half1,2196639,211202,2196639,1970093.1865707284
HILICNeg_356,"Sulfoacetic acid, 13C2",0.5472111464925492,0.2788686392954821,211202_Poo_TruePooBacteria_Half2,211202,Poo,TruePooBacteria,Half2,3263057,211202,3263057,2803377.7904763673
HILICNeg_356,"Sulfoacetic acid, 13C2",0.5472111464925492,0.2788686392954821,211202_Poo_TruePooBacteria_Half3,211202,Poo,TruePooBacteria,Half3,3283428,211202,3283428,2707102.3548705196
HILICNeg_356,"Sulfoacetic acid, 13C2",0.5472111464925492,0.2788686392954821,211202_Smp_OBi1_1,211202,Smp,OBi1,1,0,211202,0,0
HILICNeg_356,"Sulfoacetic acid, 13C2",0.5472111464925492,0.2788686392954821,211202_Smp_OBi1_2,211202,Smp,OBi1,2,33958,211202,33958,39155.649809320996
