Hello! Here are the QC parameters Minimum area for a real peak: 40000.  minutes. Blank can be this fraction of a sample: 2. S/N ratio: 3. Parts per million flexibility: 6. Processed on: 2025-01-06 10:33:18.288496. 
"","replicate_name","precursor_ion_name","retention_time","area","background","height","mass_error_ppm","flags","QC_area"
"648","240926_Smp_RC104_HomFate_T12_C_posDDA","L-Glutamic acid",12.39,327687040,11555771,18152050,-3.6,"",327687040
"649","240926_Smp_RC104_HomFate_T24_A_posDDA","L-Glutamic acid",12.12,281486112,7249132,13758607,-4.6,"",281486112
"650","240926_Smp_RC104_HomFate_T24_B_posDDA","L-Glutamic acid",12.37,339122560,7357620,20438600,-4.1,"",339122560
"651","240926_Smp_RC104_HomFate_T24_C_posDDA","L-Glutamic acid",12.37,742921088,16869728,43830104,-4.1,"",742921088
"652","240926_Smp_RC104_HomFate_T48_A_posDDA","L-Glutamic acid",12.38,225579328,9783591,9909330,-4.3,"",225579328
"653","240926_Smp_RC104_HomFate_T48_B_posDDA","L-Glutamic acid",12.17,569914112,27534048,27812314,-5.2,"",569914112
"654","240926_Smp_RC104_HomFate_T48_C_posDDA","L-Glutamic acid",12.38,597241088,24477498,30018740,-4.6,"",597241088
"655","240926_Smp_RC104_HomFate_T96_A_posDDA","L-Glutamic acid",12.33,710672448,35276496,35486172,-4.5,"",710672448
"656","240926_Smp_RC104_HomFate_T96_B_posDDA","L-Glutamic acid",12.14,956347776,40391632,42073584,-5.3,"",956347776
"657","240926_Smp_RC104_HomFate_T96_C_posDDA","L-Glutamic acid",12.19,1000910848,54498312,45178536,-5.2,"",1000910848
"658","240926_Smp_RC104_HomFate2_T12_L_A_posDDA","L-Glutamic acid",12.04,286497088,2265014,9260922,-4.8,"",286497088
"659","240926_Smp_RC104_HomFate2_T12_L_B_posDDA","L-Glutamic acid",12,339895584,2651314,10329315,-4.9,"",339895584
"660","240926_Smp_RC104_HomFate2_T12_L_C_posDDA","L-Glutamic acid",11.99,257086592,1808443,7852746,-4.6,"",257086592
"661","240926_Smp_RC104_HomFate2_T12_UL_A_posDDA","L-Glutamic acid",12.16,188247840,261183,6731967,-4.8,"",188247840
"662","240926_Smp_RC104_HomFate2_T12_UL_B_posDDA","L-Glutamic acid",12.16,208496528,2708665,7352277,-5.1,"",208496528
"663","240926_Smp_RC104_HomFate2_T12_UL_C_posDDA","L-Glutamic acid",12.07,280581248,380172,9575399,-5,"",280581248
"664","240926_Std_4uMStdsMix1InH2O-1_posDDA","Glutathione disulfide",NA,NA,NA,NA,NA,"",NA
"665","240926_Std_4uMStdsMix1InH2O-2_posDDA","Glutathione disulfide",NA,NA,NA,NA,NA,"",NA
"666","240926_Std_4uMStdsMix1InMatrix-1_posDDA","Glutathione disulfide",14.62,1275268,0,76615,-1.5,"",1275268
"667","240926_Std_4uMStdsMix1InMatrix-2_posDDA","Glutathione disulfide",14.2,491649,0,41176,-1.4,"",491649
"668","240926_Std_4uMStdsMix2InH2O-1_posDDA","Glutathione disulfide",14.61,8898779,0,532192,-1.6,"",8898779
"669","240926_Std_4uMStdsMix2InH2O-2_posDDA","Glutathione disulfide",14.28,3237619,0,177722,-1.6,"",3237619
"670","240926_Std_4uMStdsMix2InMatrix-1_posDDA","Glutathione disulfide",14.6,5072683,0,336282,-1.2,"",5072683
"671","240926_Std_4uMStdsMix2InMatrix-2_posDDA","Glutathione disulfide",14.2,2264870,0,103030,-1.6,"",2264870
"672","240926_Std_H2OinMatrix1_posDDA","Glutathione disulfide",14.73,14915,0,6246,-3.2,"areamin_flag, ",NA
"673","240926_Std_H2OinMatrix2_posDDA","Glutathione disulfide",NA,NA,NA,NA,NA,"",NA
"674","240926_Blk_RC104_HomFate_T6_Blk_A_posDDA","Glutathione disulfide",14.93,0,0,0,NA,"areamin_flag, ",NA
"675","240926_Blk_RC104_HomFate_T6_Blk_B_posDDA","Glutathione disulfide",14.92,0,0,0,NA,"areamin_flag, ",NA
"676","240926_Blk_RC104_HomFate_T6_Blk_C_posDDA","Glutathione disulfide",14.96,0,0,0,NA,"areamin_flag, ",NA
"677","240926_Blk_RC104_HomFate_T48_Blk_A_posDDA","Glutathione disulfide",14.9,0,0,0,NA,"areamin_flag, ",NA
"678","240926_Blk_RC104_HomFate_T48_Blk_B_posDDA","Glutathione disulfide",15.04,0,0,0,NA,"areamin_flag, ",NA
"679","240926_Blk_RC104_HomFate_T48_Blk_C_posDDA","Glutathione disulfide",14.73,0,0,0,NA,"areamin_flag, ",NA
"680","240926_Blk_RC104_HomFate_T96_Blk_A_posDDA","Glutathione disulfide",14.87,0,0,0,NA,"areamin_flag, ",NA
"681","240926_Blk_RC104_HomFate_T96_Blk_B_posDDA","Glutathione disulfide",14.97,0,0,0,NA,"areamin_flag, ",NA
"682","240926_Blk_RC104_HomFate_T96_Blk_C_posDDA","Glutathione disulfide",14.96,0,0,0,NA,"areamin_flag, ",NA
"683","240926_Poo_RC104_HomFate_Full1_posDDA","Glutathione disulfide",14.87,0,0,0,NA,"areamin_flag, ",NA
"684","240926_Poo_RC104_HomFate_Full2_posDDA","Glutathione disulfide",14.55,17786,0,11974,-3,"areamin_flag, ",NA
"685","240926_Poo_RC104_HomFate_Full3_posDDA","Glutathione disulfide",15.31,16289,0,6690,1.4,"areamin_flag, ",NA
"686","240926_Poo_RC104_HomFate_Full4_posDDA","Glutathione disulfide",NA,NA,NA,NA,NA,"",NA
"687","240926_Poo_RC104_HomFate_Full5_posDDA","Glutathione disulfide",NA,NA,NA,NA,NA,"",NA
"688","240926_Smp_RC104_HomFate_Con_A_posDDA","Glutathione disulfide",14.67,17859,0,10966,-2.8,"areamin_flag, ",NA
"689","240926_Smp_RC104_HomFate_Con_B_posDDA","Glutathione disulfide",14.28,20942,0,7379,-2.4,"areamin_flag, ",NA
"690","240926_Smp_RC104_HomFate_Con_C_posDDA","Glutathione disulfide",NA,NA,NA,NA,NA,"",NA
"691","240926_Smp_RC104_HomFate_T0_A_posDDA","Glutathione disulfide",NA,NA,NA,NA,NA,"",NA
"692","240926_Smp_RC104_HomFate_T0_B_posDDA","Glutathione disulfide",NA,NA,NA,NA,NA,"",NA
"693","240926_Smp_RC104_HomFate_T0_C_posDDA","Glutathione disulfide",NA,NA,NA,NA,NA,"",NA
"694","240926_Smp_RC104_HomFate_T6_A_posDDA","Glutathione disulfide",14.57,49723,0,12432,-0.8,"",49723
"695","240926_Smp_RC104_HomFate_T6_B_posDDA","Glutathione disulfide",NA,NA,NA,NA,NA,"",NA
"696","240926_Smp_RC104_HomFate_T6_C_posDDA","Glutathione disulfide",NA,NA,NA,NA,NA,"",NA
"697","240926_Smp_RC104_HomFate_T12_A_posDDA","Glutathione disulfide",NA,NA,NA,NA,NA,"",NA
"698","240926_Smp_RC104_HomFate_T12_B_posDDA","Glutathione disulfide",NA,NA,NA,NA,NA,"",NA
"699","240926_Smp_RC104_HomFate_T12_C_posDDA","Glutathione disulfide",14.63,213815,0,20302,-1.1,"",213815
"700","240926_Smp_RC104_HomFate_T24_A_posDDA","Glutathione disulfide",NA,NA,NA,NA,NA,"",NA
"701","240926_Smp_RC104_HomFate_T24_B_posDDA","Glutathione disulfide",14.58,9593,0,5706,-0.4,"areamin_flag, ",NA
"702","240926_Smp_RC104_HomFate_T24_C_posDDA","Glutathione disulfide",14.56,130297,0,23319,-1.9,"",130297
"703","240926_Smp_RC104_HomFate_T48_A_posDDA","Glutathione disulfide",NA,NA,NA,NA,NA,"",NA
"704","240926_Smp_RC104_HomFate_T48_B_posDDA","Glutathione disulfide",14.31,40483,0,8924,-2.1,"",40483
"705","240926_Smp_RC104_HomFate_T48_C_posDDA","Glutathione disulfide",14.55,31794,0,14628,-0.1,"areamin_flag, ",NA
"706","240926_Smp_RC104_HomFate_T96_A_posDDA","Glutathione disulfide",14.86,25501,0,11349,-1.2,"areamin_flag, ",NA
"707","240926_Smp_RC104_HomFate_T96_B_posDDA","Glutathione disulfide",15.16,11754,0,5657,-2.5,"areamin_flag, ",NA
"708","240926_Smp_RC104_HomFate_T96_C_posDDA","Glutathione disulfide",14.77,15226,0,10284,-3,"areamin_flag, ",NA
"709","240926_Smp_RC104_HomFate2_T12_L_A_posDDA","Glutathione disulfide",NA,NA,NA,NA,NA,"",NA
"710","240926_Smp_RC104_HomFate2_T12_L_B_posDDA","Glutathione disulfide",NA,NA,NA,NA,NA,"",NA
"711","240926_Smp_RC104_HomFate2_T12_L_C_posDDA","Glutathione disulfide",NA,NA,NA,NA,NA,"",NA
"712","240926_Smp_RC104_HomFate2_T12_UL_A_posDDA","Glutathione disulfide",NA,NA,NA,NA,NA,"",NA
"713","240926_Smp_RC104_HomFate2_T12_UL_B_posDDA","Glutathione disulfide",NA,NA,NA,NA,NA,"",NA
"714","240926_Smp_RC104_HomFate2_T12_UL_C_posDDA","Glutathione disulfide",NA,NA,NA,NA,NA,"",NA
"715","240926_Std_4uMStdsMix1InH2O-1_posDDA","Guanosine",NA,NA,NA,NA,NA,"",NA
"716","240926_Std_4uMStdsMix1InH2O-2_posDDA","Guanosine",NA,NA,NA,NA,NA,"",NA
"717","240926_Std_4uMStdsMix1InMatrix-1_posDDA","Guanosine",9.6,1582281,0,101844,-2.3,"",1582281
"718","240926_Std_4uMStdsMix1InMatrix-2_posDDA","Guanosine",9.58,2190518,0,126654,-2.7,"",2190518
"719","240926_Std_4uMStdsMix2InH2O-1_posDDA","Guanosine",9.54,172362896,1387903,9196717,-2.6,"",172362896
"720","240926_Std_4uMStdsMix2InH2O-2_posDDA","Guanosine",9.51,129367184,0,6750231,-2.6,"",129367184
"721","240926_Std_4uMStdsMix2InMatrix-1_posDDA","Guanosine",9.58,117500464,1260101,6226855,-2.4,"",117500464
"722","240926_Std_4uMStdsMix2InMatrix-2_posDDA","Guanosine",9.53,108005952,1017006,5861558,-2.5,"",108005952
"723","240926_Std_H2OinMatrix1_posDDA","Guanosine",9.54,1356499,0,77926,-3.1,"",1356499
"724","240926_Std_H2OinMatrix2_posDDA","Guanosine",9.51,1596059,0,104565,-3.7,"",1596059
"725","240926_Blk_RC104_HomFate_T6_Blk_A_posDDA","Guanosine",9.24,0,0,0,NA,"areamin_flag, ",NA
"726","240926_Blk_RC104_HomFate_T6_Blk_B_posDDA","Guanosine",9.65,30826,0,7947,-2.5,"areamin_flag, ",NA
"727","240926_Blk_RC104_HomFate_T6_Blk_C_posDDA","Guanosine",9.58,0,0,0,NA,"areamin_flag, ",NA
"728","240926_Blk_RC104_HomFate_T48_Blk_A_posDDA","Guanosine",9.67,11813,0,4431,-1.6,"areamin_flag, ",NA
"729","240926_Blk_RC104_HomFate_T48_Blk_B_posDDA","Guanosine",9.54,58565,0,11779,-3.3,"",58565
"730","240926_Blk_RC104_HomFate_T48_Blk_C_posDDA","Guanosine",9.54,192583,0,16716,-3.9,"",192583
"731","240926_Blk_RC104_HomFate_T96_Blk_A_posDDA","Guanosine",9.61,45653,0,8613,-1.5,"",45653
"732","240926_Blk_RC104_HomFate_T96_Blk_B_posDDA","Guanosine",9.52,326879,0,20651,-2.1,"",326879
"733","240926_Blk_RC104_HomFate_T96_Blk_C_posDDA","Guanosine",9.6,11867,0,6073,-0.5,"areamin_flag, ",NA
"734","240926_Poo_RC104_HomFate_Full1_posDDA","Guanosine",9.52,2226876,0,120960,-1.9,"",2226876
"735","240926_Poo_RC104_HomFate_Full2_posDDA","Guanosine",9.6,1894916,0,114084,-3.2,"",1894916
"736","240926_Poo_RC104_HomFate_Full3_posDDA","Guanosine",9.63,1905161,0,104453,-3.1,"",1905161
"737","240926_Poo_RC104_HomFate_Full4_posDDA","Guanosine",9.63,2639179,0,144215,-2.9,"",2639179
"738","240926_Poo_RC104_HomFate_Full5_posDDA","Guanosine",9.55,3219792,0,191099,-3.4,"",3219792
"739","240926_Smp_RC104_HomFate_Con_A_posDDA","Guanosine",9.56,2645665,0,147978,-3.3,"",2645665
"740","240926_Smp_RC104_HomFate_Con_B_posDDA","Guanosine",9.64,2577996,0,145811,-3.2,"",2577996
"741","240926_Smp_RC104_HomFate_Con_C_posDDA","Guanosine",9.6,1235959,0,78216,-2.9,"",1235959
"742","240926_Smp_RC104_HomFate_T0_A_posDDA","Guanosine",9.62,896674,0,56298,-3.3,"",896674
"743","240926_Smp_RC104_HomFate_T0_B_posDDA","Guanosine",9.6,1984764,0,105194,-2.9,"",1984764
"744","240926_Smp_RC104_HomFate_T0_C_posDDA","Guanosine",9.58,1091710,0,79248,-3.1,"",1091710
"745","240926_Smp_RC104_HomFate_T6_A_posDDA","Guanosine",9.56,1990898,0,122403,-2,"",1990898
"746","240926_Smp_RC104_HomFate_T6_B_posDDA","Guanosine",9.53,563508,0,38092,-3,"",563508
"747","240926_Smp_RC104_HomFate_T6_C_posDDA","Guanosine",9.61,904622,0,53710,-2.7,"",904622
"748","240926_Smp_RC104_HomFate_T12_A_posDDA","Guanosine",9.59,1438451,0,86397,-3,"",1438451
"749","240926_Smp_RC104_HomFate_T12_B_posDDA","Guanosine",9.62,1475371,0,88564,-3,"",1475371
"750","240926_Smp_RC104_HomFate_T12_C_posDDA","Guanosine",9.57,3677574,0,207822,-2,"",3677574
"751","240926_Smp_RC104_HomFate_T24_A_posDDA","Guanosine",9.55,5539573,0,334899,-3.1,"",5539573
"752","240926_Smp_RC104_HomFate_T24_B_posDDA","Guanosine",9.62,2400863,0,132492,-2.6,"",2400863
"753","240926_Smp_RC104_HomFate_T24_C_posDDA","Guanosine",9.55,21484618,0,1069290,-2.6,"",21484618
"754","240926_Smp_RC104_HomFate_T48_A_posDDA","Guanosine",9.6,3497031,0,222263,-2.8,"",3497031
"755","240926_Smp_RC104_HomFate_T48_B_posDDA","Guanosine",9.55,11835287,0,689236,-3.4,"",11835287
"756","240926_Smp_RC104_HomFate_T48_C_posDDA","Guanosine",9.57,7152632,0,476309,-3.2,"",7152632
"757","240926_Smp_RC104_HomFate_T96_A_posDDA","Guanosine",9.6,3053934,0,181171,-2.9,"",3053934
"758","240926_Smp_RC104_HomFate_T96_B_posDDA","Guanosine",9.57,10925758,0,691012,-3.7,"",10925758
"759","240926_Smp_RC104_HomFate_T96_C_posDDA","Guanosine",9.56,8206851,0,521725,-3.3,"",8206851
"760","240926_Smp_RC104_HomFate2_T12_L_A_posDDA","Guanosine",9.53,3225448,0,183945,-3.2,"",3225448
"761","240926_Smp_RC104_HomFate2_T12_L_B_posDDA","Guanosine",9.6,3686309,0,212944,-3.5,"",3686309
"762","240926_Smp_RC104_HomFate2_T12_L_C_posDDA","Guanosine",9.51,2605642,0,146753,-3.3,"",2605642
"763","240926_Smp_RC104_HomFate2_T12_UL_A_posDDA","Guanosine",9.59,759614,0,54615,-3,"",759614
"764","240926_Smp_RC104_HomFate2_T12_UL_B_posDDA","Guanosine",9.49,916670,0,60592,-3.6,"",916670
"765","240926_Smp_RC104_HomFate2_T12_UL_C_posDDA","Guanosine",9.55,1733642,0,123204,-3.4,"",1733642
"766","240926_Std_4uMStdsMix1InH2O-1_posDDA","L-Homoserine",NA,NA,NA,NA,NA,"",NA
"767","240926_Std_4uMStdsMix1InH2O-2_posDDA","L-Homoserine",NA,NA,NA,NA,NA,"",NA
"768","240926_Std_4uMStdsMix1InMatrix-1_posDDA","L-Homoserine",11.76,8030862,926365,456610,-2.7,"",8030862
"769","240926_Std_4uMStdsMix1InMatrix-2_posDDA","L-Homoserine",11.47,12654894,1466909,713057,-2.7,"",12654894
"770","240926_Std_4uMStdsMix2InH2O-1_posDDA","L-Homoserine",11.71,61783584,201986,3218164,-2.8,"",61783584
"771","240926_Std_4uMStdsMix2InH2O-2_posDDA","L-Homoserine",11.33,90080144,216166,3473154,-3.2,"",90080144
"772","240926_Std_4uMStdsMix2InMatrix-1_posDDA","L-Homoserine",11.74,70515960,3156265,4526631,-2.7,"",70515960
"773","240926_Std_4uMStdsMix2InMatrix-2_posDDA","L-Homoserine",11.47,88066856,3597799,5391143,-2.9,"",88066856
"774","240926_Std_H2OinMatrix1_posDDA","L-Homoserine",11.76,4001808,191170,280308,-3.2,"",4001808
"775","240926_Std_H2OinMatrix2_posDDA","L-Homoserine",11.57,6323547,166808,356410,-4,"",6323547
"776","240926_Blk_RC104_HomFate_T6_Blk_A_posDDA","L-Homoserine",11.59,613306,0,41717,-3.7,"",613306
"777","240926_Blk_RC104_HomFate_T6_Blk_B_posDDA","L-Homoserine",11.62,654534,253309,39920,-3.1,"sn_flag, ",NA
"778","240926_Blk_RC104_HomFate_T6_Blk_C_posDDA","L-Homoserine",11.83,105765,0,19454,-2.5,"",105765
"779","240926_Blk_RC104_HomFate_T48_Blk_A_posDDA","L-Homoserine",11.71,93735,0,22422,-2.3,"",93735
"780","240926_Blk_RC104_HomFate_T48_Blk_B_posDDA","L-Homoserine",12.12,145293,0,16627,-3.1,"",145293
"781","240926_Blk_RC104_HomFate_T48_Blk_C_posDDA","L-Homoserine",12.12,143275,5449,17492,-2.8,"",143275
"782","240926_Blk_RC104_HomFate_T96_Blk_A_posDDA","L-Homoserine",12.31,107464,0,17240,-1.8,"",107464
"783","240926_Blk_RC104_HomFate_T96_Blk_B_posDDA","L-Homoserine",12.54,213947,0,16354,-1.8,"",213947
"784","240926_Blk_RC104_HomFate_T96_Blk_C_posDDA","L-Homoserine",12.49,25849,0,12409,-0.9,"areamin_flag, ",NA
"785","240926_Poo_RC104_HomFate_Full1_posDDA","L-Homoserine",11.76,6543689,1014418,423892,-2.3,"",6543689
"786","240926_Poo_RC104_HomFate_Full2_posDDA","L-Homoserine",11.76,4962346,595197,298668,-3.5,"",4962346
"787","240926_Poo_RC104_HomFate_Full3_posDDA","L-Homoserine",11.71,6026239,355582,407215,-3.1,"",6026239
"788","240926_Poo_RC104_HomFate_Full4_posDDA","L-Homoserine",11.69,5417062,489567,346001,-3.1,"",5417062
"789","240926_Poo_RC104_HomFate_Full5_posDDA","L-Homoserine",11.71,5450914,49622,346819,-3.9,"",5450914
"790","240926_Smp_RC104_HomFate_Con_A_posDDA","L-Homoserine",11.76,6336433,3287,375121,-3.5,"",6336433
"791","240926_Smp_RC104_HomFate_Con_B_posDDA","L-Homoserine",11.59,4197646,156550,265231,-3.4,"",4197646
"792","240926_Smp_RC104_HomFate_Con_C_posDDA","L-Homoserine",11.64,4090230,36566,233989,-3.5,"",4090230
"793","240926_Smp_RC104_HomFate_T0_A_posDDA","L-Homoserine",11.71,5187977,43484,280810,-3.3,"",5187977
"794","240926_Smp_RC104_HomFate_T0_B_posDDA","L-Homoserine",11.64,7496378,675089,478442,-3.1,"",7496378
"795","240926_Smp_RC104_HomFate_T0_C_posDDA","L-Homoserine",11.71,4773560,52894,317675,-3,"",4773560
"796","240926_Smp_RC104_HomFate_T6_A_posDDA","L-Homoserine",11.74,19077056,1393191,1224992,-2.2,"",19077056
"797","240926_Smp_RC104_HomFate_T6_B_posDDA","L-Homoserine",11.76,5016232,538485,293959,-3.5,"",5016232
"798","240926_Smp_RC104_HomFate_T6_C_posDDA","L-Homoserine",11.76,16969282,1053235,975017,-3,"",16969282
"799","240926_Smp_RC104_HomFate_T12_A_posDDA","L-Homoserine",11.67,12660430,709584,845016,-3.2,"",12660430
"800","240926_Smp_RC104_HomFate_T12_B_posDDA","L-Homoserine",11.67,6776393,0,412283,-3.4,"",6776393
"801","240926_Smp_RC104_HomFate_T12_C_posDDA","L-Homoserine",11.76,21575730,1952222,1309328,-2.7,"",21575730
"802","240926_Smp_RC104_HomFate_T24_A_posDDA","L-Homoserine",11.64,4776402,535444,247275,-3.5,"",4776402
"803","240926_Smp_RC104_HomFate_T24_B_posDDA","L-Homoserine",11.72,4949253,144000,285341,-3.1,"",4949253
"804","240926_Smp_RC104_HomFate_T24_C_posDDA","L-Homoserine",11.77,13668226,1326476,822809,-2.7,"",13668226
"805","240926_Smp_RC104_HomFate_T48_A_posDDA","L-Homoserine",11.78,2126922,950975,155602,-3.3,"sn_flag, ",NA
"806","240926_Smp_RC104_HomFate_T48_B_posDDA","L-Homoserine",11.69,7338758,2153713,461413,-3.8,"",7338758
"807","240926_Smp_RC104_HomFate_T48_C_posDDA","L-Homoserine",11.74,10076362,1960522,632667,-3.4,"",10076362
"808","240926_Smp_RC104_HomFate_T96_A_posDDA","L-Homoserine",11.69,5271549,2126163,354919,-3.2,"sn_flag, ",NA
"809","240926_Smp_RC104_HomFate_T96_B_posDDA","L-Homoserine",11.52,5819197,1823897,395576,-3.9,"",5819197
"810","240926_Smp_RC104_HomFate_T96_C_posDDA","L-Homoserine",11.76,4371571,1391059,371126,-3.9,"",4371571
"811","240926_Smp_RC104_HomFate2_T12_L_A_posDDA","L-Homoserine",11.62,1147788,0,71977,-3.3,"",1147788
"812","240926_Smp_RC104_HomFate2_T12_L_B_posDDA","L-Homoserine",11.52,724629,808143,64917,-3.9,"sn_flag, ",NA
"813","240926_Smp_RC104_HomFate2_T12_L_C_posDDA","L-Homoserine",11.54,564617,200016,46701,-3.4,"sn_flag, ",NA
"814","240926_Smp_RC104_HomFate2_T12_UL_A_posDDA","L-Homoserine",11.85,322030,0,46062,-3,"",322030
"815","240926_Smp_RC104_HomFate2_T12_UL_B_posDDA","L-Homoserine",11.59,2019636,0,158736,-4,"",2019636
"816","240926_Smp_RC104_HomFate2_T12_UL_C_posDDA","L-Homoserine",11.71,1302806,0,78470,-3.6,"",1302806
"817","240926_Std_4uMStdsMix1InH2O-1_posDDA","L-Lysine",18.77,18156336,0,696727,-3.9,"",18156336
"818","240926_Std_4uMStdsMix1InH2O-2_posDDA","L-Lysine",18.98,17153426,0,632408,-4.6,"",17153426
"819","240926_Std_4uMStdsMix1InMatrix-1_posDDA","L-Lysine",18.68,26572168,0,901684,-4,"",26572168
"820","240926_Std_4uMStdsMix1InMatrix-2_posDDA","L-Lysine",18.92,24013836,0,838728,-4.1,"",24013836
"821","240926_Std_4uMStdsMix2InH2O-1_posDDA","L-Lysine",NA,NA,NA,NA,NA,"",NA
"822","240926_Std_4uMStdsMix2InH2O-2_posDDA","L-Lysine",NA,NA,NA,NA,NA,"",NA
"823","240926_Std_4uMStdsMix2InMatrix-1_posDDA","L-Lysine",18.68,5149057,0,165323,-3.7,"",5149057
"824","240926_Std_4uMStdsMix2InMatrix-2_posDDA","L-Lysine",18.8,4520928,0,169982,-4.2,"",4520928
"825","240926_Std_H2OinMatrix1_posDDA","L-Lysine",18.67,5005823,0,172739,-4.5,"",5005823
"826","240926_Std_H2OinMatrix2_posDDA","L-Lysine",18.77,4295533,0,165983,-4.9,"",4295533
"827","240926_Blk_RC104_HomFate_T6_Blk_A_posDDA","L-Lysine",18.66,567748,0,26023,-4.4,"",567748
"828","240926_Blk_RC104_HomFate_T6_Blk_B_posDDA","L-Lysine",18.59,3415037,0,98401,-4.1,"",3415037
"829","240926_Blk_RC104_HomFate_T6_Blk_C_posDDA","L-Lysine",18.61,935003,0,39105,-4.3,"",935003
"830","240926_Blk_RC104_HomFate_T48_Blk_A_posDDA","L-Lysine",18.59,519548,0,26119,-3.8,"",519548
"831","240926_Blk_RC104_HomFate_T48_Blk_B_posDDA","L-Lysine",18.74,1186215,0,38219,-4.3,"",1186215
"832","240926_Blk_RC104_HomFate_T48_Blk_C_posDDA","L-Lysine",18.53,982826,0,27103,-4.4,"",982826
"833","240926_Blk_RC104_HomFate_T96_Blk_A_posDDA","L-Lysine",18.84,1239755,0,37767,-4.4,"",1239755
"834","240926_Blk_RC104_HomFate_T96_Blk_B_posDDA","L-Lysine",18.54,2332751,0,61462,-3.4,"",2332751
"835","240926_Blk_RC104_HomFate_T96_Blk_C_posDDA","L-Lysine",18.37,1301758,0,36557,-4,"",1301758
"836","240926_Poo_RC104_HomFate_Full1_posDDA","L-Lysine",18.63,8525667,0,239777,-3.9,"",8525667
"837","240926_Poo_RC104_HomFate_Full2_posDDA","L-Lysine",18.64,6728556,0,207431,-4.7,"",6728556
"838","240926_Poo_RC104_HomFate_Full3_posDDA","L-Lysine",18.56,6795683,0,200948,-4.2,"",6795683
"839","240926_Poo_RC104_HomFate_Full4_posDDA","L-Lysine",18.61,7589820,0,213674,-4.2,"",7589820
"840","240926_Poo_RC104_HomFate_Full5_posDDA","L-Lysine",18.7,7373559,0,200037,-4.8,"",7373559
"841","240926_Smp_RC104_HomFate_Con_A_posDDA","L-Lysine",18.56,4924292,297452,156667,-4.5,"",4924292
"842","240926_Smp_RC104_HomFate_Con_B_posDDA","L-Lysine",18.78,4428010,0,148388,-4.4,"",4428010
"843","240926_Smp_RC104_HomFate_Con_C_posDDA","L-Lysine",18.73,3079624,0,86898,-4.6,"",3079624
"844","240926_Smp_RC104_HomFate_T0_A_posDDA","L-Lysine",18.62,4666290,0,138226,-4.4,"",4666290
"845","240926_Smp_RC104_HomFate_T0_B_posDDA","L-Lysine",18.76,5799325,0,195332,-4.2,"",5799325
"846","240926_Smp_RC104_HomFate_T0_C_posDDA","L-Lysine",18.75,3851332,0,126434,-4.5,"",3851332
"847","240926_Smp_RC104_HomFate_T6_A_posDDA","L-Lysine",18.65,8787672,0,275281,-3.6,"",8787672
"848","240926_Smp_RC104_HomFate_T6_B_posDDA","L-Lysine",18.51,5135056,0,139680,-4.8,"",5135056
"849","240926_Smp_RC104_HomFate_T6_C_posDDA","L-Lysine",18.6,6042681,0,163395,-4.3,"",6042681
"850","240926_Smp_RC104_HomFate_T12_A_posDDA","L-Lysine",18.72,5129846,0,164904,-4.5,"",5129846
"851","240926_Smp_RC104_HomFate_T12_B_posDDA","L-Lysine",18.64,3041199,0,99122,-4.2,"",3041199
"852","240926_Smp_RC104_HomFate_T12_C_posDDA","L-Lysine",18.61,12782263,0,362875,-3.7,"",12782263
"853","240926_Smp_RC104_HomFate_T24_A_posDDA","L-Lysine",18.62,7615735,0,216935,-4.6,"",7615735
"854","240926_Smp_RC104_HomFate_T24_B_posDDA","L-Lysine",18.63,5588177,0,160073,-4.2,"",5588177
"855","240926_Smp_RC104_HomFate_T24_C_posDDA","L-Lysine",18.64,29647472,0,844106,-4.1,"",29647472
"856","240926_Smp_RC104_HomFate_T48_A_posDDA","L-Lysine",18.64,8964242,0,215070,-4.4,"",8964242
"857","240926_Smp_RC104_HomFate_T48_B_posDDA","L-Lysine",18.66,15512556,519565,402367,-4.5,"",15512556
"858","240926_Smp_RC104_HomFate_T48_C_posDDA","L-Lysine",18.54,24685404,0,604123,-4.5,"",24685404
"859","240926_Smp_RC104_HomFate_T96_A_posDDA","L-Lysine",18.63,13048796,0,336007,-4.6,"",13048796
"860","240926_Smp_RC104_HomFate_T96_B_posDDA","L-Lysine",18.66,22599632,0,560844,-4.9,"",22599632
"861","240926_Smp_RC104_HomFate_T96_C_posDDA","L-Lysine",18.6,20585572,0,476537,-4.7,"",20585572
"862","240926_Smp_RC104_HomFate2_T12_L_A_posDDA","L-Lysine",18.47,3948083,0,112343,-4.6,"",3948083
"863","240926_Smp_RC104_HomFate2_T12_L_B_posDDA","L-Lysine",18.62,3676057,0,105447,-4.8,"",3676057
"864","240926_Smp_RC104_HomFate2_T12_L_C_posDDA","L-Lysine",18.51,3150775,0,95116,-4.4,"",3150775
"865","240926_Smp_RC104_HomFate2_T12_UL_A_posDDA","L-Lysine",18.55,2794370,0,74426,-4.5,"",2794370
"866","240926_Smp_RC104_HomFate2_T12_UL_B_posDDA","L-Lysine",18.79,3852223,0,82214,-4.8,"",3852223
"867","240926_Smp_RC104_HomFate2_T12_UL_C_posDDA","L-Lysine",18.61,3383714,0,91791,-4.7,"",3383714
"868","240926_Std_4uMStdsMix1InH2O-1_posDDA","L-Phenylalanine",NA,NA,NA,NA,NA,"",NA
"869","240926_Std_4uMStdsMix1InH2O-2_posDDA","L-Phenylalanine",NA,NA,NA,NA,NA,"",NA
